time,humidity
2020-09-20T10:41:35Z,95.00
2020-09-20T10:46:00Z,95.00
2020-09-20T10:51:14Z,95.00
2020-09-20T10:56:02Z,95.00
2020-09-20T11:01:01Z,95.00
2020-09-20T11:06:00Z,95.00
2020-09-20T11:10:58Z,95.00
2020-09-20T11:15:58Z,95.00
2020-09-20T11:21:02Z,95.00
2020-09-20T11:25:59Z,95.00
2020-09-20T11:30:58Z,95.00
2020-09-20T11:35:58Z,95.00
2020-09-20T11:40:59Z,95.00
2020-09-20T11:46:01Z,95.00
2020-09-20T11:50:59Z,95.00
2020-09-20T11:56:00Z,95.00
2020-09-20T12:00:59Z,95.00
2020-09-20T12:06:01Z,95.00
2020-09-20T12:10:57Z,95.00
2020-09-20T12:16:03Z,95.00
2020-09-20T12:21:00Z,95.00
2020-09-20T12:26:18Z,95.00
2020-09-20T12:31:27Z,95.00
2020-09-20T12:36:00Z,94.00
2020-09-20T12:41:10Z,92.00
2020-09-20T12:46:28Z,91.00
2020-09-20T12:51:58Z,90.00
2020-09-20T12:56:54Z,90.00
2020-09-20T13:01:01Z,87.00
2020-09-20T13:05:57Z,88.00
2020-09-20T13:10:58Z,86.00
2020-09-20T13:16:01Z,87.00
2020-09-20T13:21:02Z,86.00
2020-09-20T13:25:57Z,86.00
2020-09-20T13:30:56Z,84.00
2020-09-20T13:36:14Z,83.00
2020-09-20T13:41:02Z,83.00
2020-09-20T13:46:25Z,82.00
2020-09-20T13:51:03Z,80.00
2020-09-20T13:56:03Z,81.00
2020-09-20T14:01:18Z,79.00
2020-09-20T14:06:21Z,79.00
2020-09-20T14:11:06Z,79.00
2020-09-20T14:16:02Z,78.00
2020-09-20T14:20:57Z,77.00
2020-09-20T14:26:01Z,75.00
2020-09-20T14:30:58Z,77.00
2020-09-20T14:36:00Z,77.00
2020-09-20T14:41:01Z,77.00
2020-09-20T14:46:02Z,76.00
2020-09-20T14:50:50Z,76.00
2020-09-20T14:56:02Z,76.00
2020-09-20T15:00:48Z,77.00
2020-09-20T15:05:59Z,78.00
2020-09-20T15:10:51Z,79.00
2020-09-20T15:15:48Z,80.00
2020-09-20T15:21:10Z,82.00
2020-09-20T15:25:49Z,83.00
2020-09-20T15:31:01Z,84.00
2020-09-20T15:36:05Z,84.00
2020-09-20T15:40:45Z,85.00
2020-09-20T15:45:56Z,84.00
2020-09-20T15:50:51Z,85.00
2020-09-20T15:55:45Z,85.00
2020-09-20T16:00:55Z,85.00
2020-09-20T16:05:50Z,84.00
2020-09-20T16:10:45Z,85.00
2020-09-20T16:16:00Z,83.00
2020-09-20T16:20:57Z,82.00
2020-09-20T16:26:00Z,81.00
2020-09-20T16:30:58Z,82.00
2020-09-20T16:36:02Z,81.00
2020-09-20T16:41:03Z,79.00
2020-09-20T16:45:43Z,80.00
2020-09-20T16:50:58Z,80.00
2020-09-20T16:56:01Z,81.00
2020-09-20T17:00:46Z,82.00
2020-09-20T17:05:58Z,83.00
2020-09-20T17:11:03Z,81.00
2020-09-20T17:15:43Z,81.00
2020-09-20T17:20:58Z,80.00
2020-09-20T17:26:00Z,79.00
2020-09-20T17:30:46Z,79.00
2020-09-20T17:35:57Z,80.00
2020-09-20T17:40:48Z,77.00
2020-09-20T17:45:45Z,78.00
2020-09-20T17:50:59Z,78.00
2020-09-20T17:55:46Z,78.00
2020-09-20T18:00:44Z,79.00
2020-09-20T18:06:01Z,78.00
2020-09-20T18:10:50Z,78.00
2020-09-20T18:15:51Z,78.00
2020-09-20T18:20:46Z,79.00
2020-09-20T18:25:44Z,79.00
2020-09-20T18:30:59Z,79.00
2020-09-20T18:35:45Z,79.00
2020-09-20T18:40:52Z,79.00
2020-09-20T18:45:46Z,79.00
2020-09-20T18:50:43Z,79.00
2020-09-20T18:55:55Z,79.00
2020-09-20T19:00:51Z,79.00
2020-09-20T19:05:50Z,79.00
2020-09-20T19:10:47Z,78.00
2020-09-20T19:15:47Z,79.00
2020-09-20T19:20:45Z,79.00
2020-09-20T19:26:02Z,79.00
2020-09-20T19:30:51Z,79.00
2020-09-20T19:35:46Z,79.00
2020-09-20T19:40:49Z,80.00
2020-09-20T19:45:47Z,80.00
2020-09-20T19:50:45Z,80.00
2020-09-20T19:55:45Z,80.00
2020-09-20T20:00:43Z,79.00
2020-09-20T20:05:44Z,79.00
2020-09-20T20:10:44Z,80.00
2020-09-20T20:15:45Z,80.00
2020-09-20T20:21:03Z,80.00
2020-09-20T20:25:46Z,79.00
2020-09-20T20:30:46Z,79.00
2020-09-20T20:35:43Z,78.00
2020-09-20T20:40:46Z,77.00
2020-09-20T20:45:42Z,77.00
2020-09-20T20:50:47Z,77.00
2020-09-20T20:55:45Z,78.00
2020-09-20T21:00:47Z,78.00
2020-09-20T21:05:48Z,78.00
2020-09-20T21:10:55Z,78.00
2020-09-20T21:16:06Z,78.00
2020-09-20T21:20:49Z,78.00
2020-09-20T21:26:07Z,78.00
2020-09-20T21:30:43Z,78.00
2020-09-20T21:35:43Z,78.00
2020-09-20T21:40:40Z,79.00
2020-09-20T21:45:42Z,79.00
2020-09-20T21:51:08Z,78.00
2020-09-20T21:56:03Z,77.00
2020-09-20T22:00:44Z,79.00
2020-09-20T22:05:47Z,79.00
2020-09-20T22:10:49Z,79.00
2020-09-20T22:15:48Z,79.00
2020-09-20T22:20:46Z,79.00
2020-09-20T22:25:44Z,79.00
2020-09-20T22:30:41Z,80.00
2020-09-20T22:35:46Z,80.00
2020-09-20T22:40:47Z,81.00
2020-09-20T22:45:43Z,80.00
2020-09-20T22:50:38Z,81.00
2020-09-20T22:55:36Z,82.00
2020-09-20T23:00:31Z,83.00
2020-09-20T23:05:43Z,84.00
2020-09-20T23:10:44Z,84.00
2020-09-20T23:15:45Z,84.00
2020-09-20T23:20:46Z,84.00
2020-09-20T23:25:36Z,82.00
2020-09-20T23:30:38Z,78.00
2020-09-20T23:35:33Z,76.00
2020-09-20T23:40:48Z,74.00
2020-09-20T23:45:29Z,74.00
2020-09-20T23:50:33Z,73.00
2020-09-20T23:55:35Z,73.00
2020-09-21T00:00:30Z,72.00
2020-09-21T00:05:31Z,70.00
2020-09-21T00:10:46Z,69.00
2020-09-21T00:15:47Z,68.00
2020-09-21T00:20:27Z,69.00
2020-09-21T00:25:46Z,69.00
2020-09-21T00:30:32Z,69.00
2020-09-21T00:35:28Z,68.00
2020-09-21T00:40:31Z,68.00
2020-09-21T00:45:32Z,68.00
2020-09-21T00:50:46Z,68.00
2020-09-21T00:55:30Z,68.00
2020-09-21T01:00:30Z,68.00
2020-09-21T01:05:29Z,68.00
2020-09-21T01:10:35Z,68.00
2020-09-21T01:15:32Z,67.00
2020-09-21T01:20:28Z,67.00
2020-09-21T01:25:43Z,67.00
2020-09-21T01:30:46Z,68.00
2020-09-21T01:35:31Z,70.00
2020-09-21T01:40:32Z,69.00
2020-09-21T01:45:28Z,68.00
2020-09-21T01:50:31Z,68.00
2020-09-21T01:55:28Z,67.00
2020-09-21T02:00:32Z,67.00
2020-09-21T02:05:32Z,68.00
2020-09-21T02:10:33Z,65.00
2020-09-21T02:15:32Z,65.00
2020-09-21T02:20:28Z,65.00
2020-09-21T02:25:32Z,64.00
2020-09-21T02:30:30Z,64.00
2020-09-21T02:35:30Z,65.00
2020-09-21T02:40:30Z,65.00
2020-09-21T02:45:34Z,64.00
2020-09-21T02:50:34Z,67.00
2020-09-21T02:55:30Z,68.00
2020-09-21T03:00:29Z,68.00
2020-09-21T03:05:33Z,67.00
2020-09-21T03:10:33Z,64.00
2020-09-21T03:15:28Z,65.00
2020-09-21T03:20:31Z,65.00
2020-09-21T03:25:49Z,66.00
2020-09-21T03:30:35Z,68.00
2020-09-21T03:35:45Z,69.00
2020-09-21T03:40:35Z,70.00
2020-09-21T03:45:43Z,70.00
2020-09-21T03:50:23Z,71.00
2020-09-21T03:55:37Z,71.00
2020-09-21T04:00:47Z,71.00
2020-09-21T04:05:21Z,72.00
2020-09-21T04:10:25Z,72.00
2020-09-21T04:15:25Z,73.00
2020-09-21T04:20:20Z,73.00
2020-09-21T04:25:35Z,73.00
2020-09-21T04:30:53Z,73.00
2020-09-21T04:35:27Z,74.00
2020-09-21T04:40:26Z,74.00
2020-09-21T04:45:32Z,73.00
2020-09-21T04:50:28Z,74.00
2020-09-21T04:55:29Z,74.00
2020-09-21T05:00:32Z,73.00
2020-09-21T05:05:29Z,74.00
2020-09-21T05:10:33Z,74.00
2020-09-21T05:15:18Z,74.00
2020-09-21T05:20:29Z,74.00
2020-09-21T05:25:29Z,74.00
2020-09-21T05:30:34Z,74.00
2020-09-21T05:35:29Z,76.00
2020-09-21T05:40:27Z,76.00
2020-09-21T05:45:29Z,76.00
2020-09-21T05:50:30Z,76.00
2020-09-21T05:55:31Z,77.00
2020-09-21T06:00:16Z,76.00
2020-09-21T06:05:32Z,77.00
2020-09-21T06:10:28Z,78.00
2020-09-21T06:15:30Z,79.00
2020-09-21T06:20:15Z,80.00
2020-09-21T06:25:31Z,80.00
2020-09-21T06:30:27Z,80.00
2020-09-21T06:35:30Z,82.00
2020-09-21T06:40:26Z,83.00
2020-09-21T06:45:22Z,83.00
2020-09-21T06:50:18Z,84.00
2020-09-21T06:55:19Z,84.00
2020-09-21T07:00:14Z,85.00
2020-09-21T07:05:29Z,86.00
2020-09-21T07:10:19Z,87.00
2020-09-21T07:15:20Z,88.00
2020-09-21T07:20:21Z,88.00
2020-09-21T07:25:22Z,88.00
2020-09-21T07:30:18Z,89.00
2020-09-21T07:35:18Z,89.00
2020-09-21T07:40:18Z,89.00
2020-09-21T07:45:15Z,89.00
2020-09-21T07:50:13Z,89.00
2020-09-21T07:55:29Z,91.00
2020-09-21T08:00:16Z,92.00
2020-09-21T08:05:20Z,93.00
2020-09-21T08:10:20Z,94.00
2020-09-21T08:15:19Z,95.00
2020-09-21T08:20:17Z,95.00
2020-09-21T08:25:20Z,95.00
2020-09-21T08:30:17Z,96.00
2020-09-21T08:35:17Z,95.00
2020-09-21T08:40:17Z,95.00
2020-09-21T08:45:24Z,95.00
2020-09-21T08:50:20Z,95.00
2020-09-21T08:55:17Z,94.00
2020-09-21T09:00:18Z,93.00
2020-09-21T09:05:19Z,92.00
2020-09-21T09:10:20Z,91.00
2020-09-21T09:15:19Z,90.00
2020-09-21T09:20:21Z,83.00
2020-09-21T09:25:38Z,75.00
2020-09-21T09:30:18Z,72.00
2020-09-21T09:35:19Z,70.00
2020-09-21T09:40:19Z,70.00
2020-09-21T09:45:17Z,68.00
2020-09-21T09:50:21Z,69.00
2020-09-21T09:55:19Z,70.00
2020-09-21T10:00:19Z,72.00
2020-09-21T10:05:17Z,72.00
2020-09-21T10:10:16Z,72.00
2020-09-21T10:15:23Z,73.00
2020-09-21T10:20:25Z,73.00
2020-09-21T10:25:28Z,73.00
2020-09-21T10:30:38Z,70.00
2020-09-21T10:35:34Z,70.00
2020-09-21T10:40:17Z,73.00
2020-09-21T10:45:17Z,73.00
2020-09-21T10:50:21Z,71.00
2020-09-21T10:55:15Z,70.00
2020-09-21T11:00:31Z,73.00
2020-09-21T11:05:17Z,72.00
2020-09-21T11:10:15Z,73.00
2020-09-21T11:15:21Z,71.00
2020-09-21T11:20:16Z,70.00
2020-09-21T11:25:20Z,70.00
2020-09-21T11:30:15Z,69.00
2020-09-21T11:35:16Z,68.00
2020-09-21T11:40:15Z,67.00
2020-09-21T11:45:15Z,67.00
2020-09-21T11:50:19Z,66.00
2020-09-21T11:55:23Z,68.00
2020-09-21T12:00:17Z,67.00
2020-09-21T12:05:15Z,67.00
2020-09-21T12:10:15Z,67.00
2020-09-21T12:15:15Z,67.00
2020-09-21T12:20:16Z,65.00
2020-09-21T12:25:17Z,64.00
2020-09-21T12:30:18Z,66.00
2020-09-21T12:35:19Z,65.00
2020-09-21T12:40:38Z,64.00
2020-09-21T12:45:36Z,65.00
2020-09-21T12:50:19Z,66.00
2020-09-21T12:55:32Z,67.00
2020-09-21T13:00:10Z,68.00
2020-09-21T13:05:05Z,70.00
2020-09-21T13:10:02Z,71.00
2020-09-21T13:15:14Z,71.00
2020-09-21T13:20:11Z,71.00
2020-09-21T13:25:06Z,71.00
2020-09-21T13:30:01Z,70.00
2020-09-21T13:35:11Z,71.00
2020-09-21T13:40:07Z,69.00
2020-09-21T13:45:03Z,70.00
2020-09-21T13:49:59Z,70.00
2020-09-21T13:55:10Z,69.00
2020-09-21T14:00:05Z,70.00
2020-09-21T14:05:00Z,72.00
2020-09-21T14:10:11Z,73.00
2020-09-21T14:15:08Z,76.00
2020-09-21T14:20:03Z,76.00
2020-09-21T14:24:59Z,75.00
2020-09-21T14:30:12Z,75.00
2020-09-21T14:35:10Z,74.00
2020-09-21T14:40:07Z,76.00
2020-09-21T14:45:02Z,76.00
2020-09-21T14:49:59Z,73.00
2020-09-21T14:55:11Z,73.00
2020-09-21T15:00:06Z,73.00
2020-09-21T15:05:02Z,72.00
2020-09-21T15:09:58Z,71.00
2020-09-21T15:15:10Z,71.00
2020-09-21T15:20:15Z,71.00
2020-09-21T15:24:56Z,69.00
2020-09-21T15:30:06Z,69.00
2020-09-21T15:35:01Z,70.00
2020-09-21T15:39:57Z,74.00
2020-09-21T15:45:07Z,77.00
2020-09-21T15:50:07Z,79.00
2020-09-21T15:55:03Z,79.00
2020-09-21T15:59:59Z,78.00
2020-09-21T16:04:55Z,79.00
2020-09-21T16:10:08Z,78.00
2020-09-21T16:15:05Z,79.00
2020-09-21T16:20:01Z,79.00
2020-09-21T16:24:57Z,77.00
2020-09-21T16:29:55Z,76.00
2020-09-21T16:35:11Z,76.00
2020-09-21T16:39:51Z,76.00
2020-09-21T16:44:58Z,74.00
2020-09-21T16:49:55Z,74.00
2020-09-21T16:55:12Z,75.00
2020-09-21T16:59:52Z,75.00
2020-09-21T17:05:05Z,75.00
2020-09-21T17:10:01Z,76.00
2020-09-21T17:14:57Z,76.00
2020-09-21T17:19:52Z,75.00
2020-09-21T17:25:03Z,74.00
2020-09-21T17:29:59Z,74.00
2020-09-21T17:34:54Z,76.00
2020-09-21T17:39:49Z,76.00
2020-09-21T17:44:59Z,76.00
2020-09-21T17:49:55Z,77.00
2020-09-21T17:54:51Z,76.00
2020-09-21T18:00:01Z,78.00
2020-09-21T18:04:58Z,77.00
2020-09-21T18:09:53Z,77.00
2020-09-21T18:14:49Z,77.00
2020-09-21T18:20:00Z,76.00
2020-09-21T18:24:55Z,77.00
2020-09-21T18:29:51Z,76.00
2020-09-21T18:35:02Z,79.00
2020-09-21T18:39:58Z,81.00
2020-09-21T18:44:54Z,83.00
2020-09-21T18:49:49Z,84.00
2020-09-21T18:55:01Z,84.00
2020-09-21T18:59:57Z,85.00
2020-09-21T19:04:53Z,86.00
2020-09-21T19:09:48Z,86.00
2020-09-21T19:14:59Z,86.00
2020-09-21T19:19:54Z,86.00
2020-09-21T19:24:51Z,86.00
2020-09-21T19:29:46Z,85.00
2020-09-21T19:34:57Z,85.00
2020-09-21T19:39:52Z,85.00
2020-09-21T19:44:48Z,84.00
2020-09-21T19:49:59Z,84.00
2020-09-21T19:54:54Z,84.00
2020-09-21T19:59:51Z,84.00
2020-09-21T20:04:47Z,84.00
2020-09-21T20:09:57Z,84.00
2020-09-21T20:14:53Z,85.00
2020-09-21T20:19:49Z,85.00
2020-09-21T20:24:44Z,86.00
2020-09-21T20:29:55Z,86.00
2020-09-21T20:34:50Z,86.00
2020-09-21T20:39:45Z,86.00
2020-09-21T20:44:57Z,85.00
2020-09-21T20:49:52Z,84.00
2020-09-21T20:54:48Z,84.00
2020-09-21T20:59:43Z,84.00
2020-09-21T21:04:54Z,84.00
2020-09-21T21:09:49Z,83.00
2020-09-21T21:14:45Z,83.00
2020-09-21T21:19:56Z,84.00
2020-09-21T21:24:53Z,84.00
2020-09-21T21:29:48Z,84.00
2020-09-21T21:34:42Z,84.00
2020-09-21T21:39:53Z,85.00
2020-09-21T21:44:49Z,85.00
2020-09-21T21:49:44Z,85.00
2020-09-21T21:54:56Z,85.00
2020-09-21T21:59:52Z,85.00
2020-09-21T22:04:47Z,85.00
2020-09-21T22:09:48Z,85.00
2020-09-21T22:14:44Z,84.00
2020-09-21T22:19:40Z,82.00
2020-09-21T22:24:50Z,83.00
2020-09-21T22:29:46Z,84.00
2020-09-21T22:34:43Z,84.00
2020-09-21T22:39:54Z,85.00
2020-09-21T22:44:50Z,85.00
2020-09-21T22:49:46Z,86.00
2020-09-21T22:54:47Z,86.00
2020-09-21T22:59:44Z,86.00
2020-09-21T23:04:40Z,87.00
2020-09-21T23:09:50Z,88.00
2020-09-21T23:14:56Z,88.00
2020-09-21T23:20:00Z,88.00
2020-09-21T23:24:45Z,88.00
2020-09-21T23:29:48Z,88.00
2020-09-21T23:34:52Z,88.00
2020-09-21T23:39:48Z,88.00
2020-09-21T23:44:52Z,88.00
2020-09-21T23:49:54Z,88.00
2020-09-21T23:54:49Z,88.00
2020-09-21T23:59:57Z,88.00
2020-09-22T00:04:47Z,88.00
2020-09-22T00:09:46Z,88.00
2020-09-22T00:14:46Z,88.00
2020-09-22T00:19:46Z,86.00
2020-09-22T00:24:43Z,86.00
2020-09-22T00:29:41Z,85.00
2020-09-22T00:34:50Z,84.00
2020-09-22T00:39:47Z,85.00
2020-09-22T00:44:43Z,84.00
2020-09-22T00:49:41Z,84.00
2020-09-22T00:54:37Z,84.00
2020-09-22T00:59:34Z,84.00
2020-09-22T01:04:35Z,85.00
2020-09-22T01:09:46Z,86.00
2020-09-22T01:14:41Z,86.00
2020-09-22T01:19:38Z,86.00
2020-09-22T01:24:33Z,86.00
2020-09-22T01:29:34Z,87.00
2020-09-22T01:34:44Z,87.00
2020-09-22T01:39:40Z,88.00
2020-09-22T01:44:35Z,88.00
2020-09-22T01:49:46Z,88.00
2020-09-22T01:54:47Z,88.00
2020-09-22T01:59:43Z,88.00
2020-09-22T02:04:48Z,88.00
2020-09-22T02:09:49Z,88.00
2020-09-22T02:14:50Z,89.00
2020-09-22T02:19:36Z,88.00
2020-09-22T02:24:32Z,88.00
2020-09-22T02:29:34Z,88.00
2020-09-22T02:34:50Z,88.00
2020-09-22T02:39:40Z,89.00
2020-09-22T02:44:37Z,88.00
2020-09-22T02:49:33Z,89.00
2020-09-22T02:54:33Z,89.00
2020-09-22T02:59:35Z,89.00
2020-09-22T03:04:30Z,88.00
2020-09-22T03:09:35Z,88.00
2020-09-22T03:14:32Z,89.00
2020-09-22T03:19:35Z,89.00
2020-09-22T03:24:31Z,88.00
2020-09-22T03:29:35Z,88.00
2020-09-22T03:34:36Z,88.00
2020-09-22T03:39:37Z,88.00
2020-09-22T03:44:33Z,88.00
2020-09-22T03:49:35Z,87.00
2020-09-22T03:54:51Z,87.00
2020-09-22T03:59:31Z,86.00
2020-09-22T04:04:33Z,87.00
2020-09-22T04:09:41Z,86.00
2020-09-22T04:14:37Z,86.00
2020-09-22T04:19:33Z,86.00
2020-09-22T04:24:34Z,85.00
2020-09-22T04:29:36Z,85.00
2020-09-22T04:34:39Z,84.00
2020-09-22T04:39:52Z,84.00
2020-09-22T04:44:33Z,84.00
2020-09-22T04:49:29Z,85.00
2020-09-22T04:54:30Z,85.00
2020-09-22T04:59:40Z,86.00
2020-09-22T05:04:37Z,86.00
2020-09-22T05:09:34Z,86.00
2020-09-22T05:14:34Z,86.00
2020-09-22T05:19:35Z,86.00
2020-09-22T05:24:35Z,85.00
2020-09-22T05:29:32Z,85.00
2020-09-22T05:34:32Z,84.00
2020-09-22T05:39:34Z,84.00
2020-09-22T05:44:30Z,84.00
2020-09-22T05:49:34Z,84.00
2020-09-22T05:54:30Z,84.00
2020-09-22T05:59:36Z,84.00
2020-09-22T06:04:31Z,84.00
2020-09-22T06:09:31Z,85.00
2020-09-22T06:14:34Z,86.00
2020-09-22T06:19:34Z,86.00
2020-09-22T06:24:34Z,87.00
2020-09-22T06:29:29Z,87.00
2020-09-22T06:34:30Z,87.00
2020-09-22T06:39:34Z,88.00
2020-09-22T06:44:30Z,88.00
2020-09-22T06:49:33Z,88.00
2020-09-22T06:54:33Z,88.00
2020-09-22T06:59:21Z,89.00
2020-09-22T07:04:33Z,89.00
2020-09-22T07:09:34Z,89.00
2020-09-22T07:14:25Z,89.00
2020-09-22T07:19:21Z,88.00
2020-09-22T07:24:33Z,88.00
2020-09-22T07:29:35Z,88.00
2020-09-22T07:34:31Z,89.00
2020-09-22T07:39:36Z,89.00
2020-09-22T07:44:33Z,89.00
2020-09-22T07:49:19Z,89.00
2020-09-22T07:54:29Z,90.00
2020-09-22T07:59:32Z,90.00
2020-09-22T08:04:20Z,91.00
2020-09-22T08:09:31Z,91.00
2020-09-22T08:14:32Z,91.00
2020-09-22T08:19:34Z,91.00
2020-09-22T08:24:20Z,91.00
2020-09-22T08:29:30Z,91.00
2020-09-22T08:34:35Z,90.00
2020-09-22T08:39:35Z,90.00
2020-09-22T08:44:32Z,91.00
2020-09-22T08:49:31Z,91.00
2020-09-22T08:54:36Z,91.00
2020-09-22T08:59:18Z,91.00
2020-09-22T09:04:34Z,91.00
2020-09-22T09:09:20Z,91.00
2020-09-22T09:14:36Z,91.00
2020-09-22T09:19:23Z,91.00
2020-09-22T09:24:19Z,92.00
2020-09-22T09:29:35Z,92.00
2020-09-22T09:34:21Z,92.00
2020-09-22T09:39:22Z,92.00
2020-09-22T09:44:18Z,91.00
2020-09-22T09:49:30Z,88.00
2020-09-22T09:54:32Z,86.00
2020-09-22T09:59:20Z,85.00
2020-09-22T10:04:23Z,85.00
2020-09-22T10:09:18Z,85.00
2020-09-22T10:14:20Z,84.00
2020-09-22T10:19:21Z,84.00
2020-09-22T10:24:18Z,84.00
2020-09-22T10:29:23Z,84.00
2020-09-22T10:34:19Z,84.00
2020-09-22T10:39:20Z,85.00
2020-09-22T10:44:21Z,85.00
2020-09-22T10:49:19Z,85.00
2020-09-22T10:54:20Z,82.00
2020-09-22T10:59:20Z,81.00
2020-09-22T11:04:16Z,81.00
2020-09-22T11:09:21Z,82.00
2020-09-22T11:14:17Z,83.00
2020-09-22T11:19:17Z,79.00
2020-09-22T11:24:13Z,75.00
2020-09-22T11:29:23Z,73.00
2020-09-22T11:34:20Z,73.00
2020-09-22T11:39:20Z,73.00
2020-09-22T11:44:24Z,76.00
2020-09-22T11:49:20Z,76.00
2020-09-22T11:54:23Z,77.00
2020-09-22T11:59:19Z,78.00
2020-09-22T12:04:20Z,79.00
2020-09-22T12:09:22Z,78.00
2020-09-22T12:14:17Z,75.00
2020-09-22T12:19:19Z,73.00
2020-09-22T12:24:28Z,73.00
2020-09-22T12:29:19Z,72.00
2020-09-22T12:34:09Z,69.00
2020-09-22T12:39:25Z,69.00
2020-09-22T12:44:26Z,70.00
2020-09-22T12:49:22Z,69.00
2020-09-22T12:54:21Z,69.00
2020-09-22T12:59:21Z,69.00
2020-09-22T13:04:17Z,69.00
2020-09-22T13:09:18Z,70.00
2020-09-22T13:14:14Z,69.00
2020-09-22T13:19:22Z,67.00
2020-09-22T13:24:18Z,68.00
2020-09-22T13:29:16Z,67.00
2020-09-22T13:34:18Z,68.00
2020-09-22T13:39:16Z,69.00
2020-09-22T13:44:11Z,71.00
2020-09-22T13:49:06Z,71.00
2020-09-22T13:54:18Z,72.00
2020-09-22T13:59:15Z,73.00
2020-09-22T14:04:18Z,73.00
2020-09-22T14:09:25Z,73.00
2020-09-22T14:14:06Z,72.00
2020-09-22T14:19:06Z,72.00
2020-09-22T14:24:17Z,72.00
2020-09-22T14:29:23Z,71.00
2020-09-22T14:34:19Z,71.00
2020-09-22T14:39:17Z,71.00
2020-09-22T14:44:16Z,70.00
2020-09-22T14:49:22Z,71.00
2020-09-22T14:54:22Z,71.00
2020-09-22T14:59:24Z,72.00
2020-09-22T15:04:06Z,72.00
2020-09-22T15:09:04Z,73.00
2020-09-22T15:14:20Z,73.00
2020-09-22T15:19:21Z,74.00
2020-09-22T15:24:21Z,74.00
2020-09-22T15:29:16Z,74.00
2020-09-22T15:34:12Z,74.00
2020-09-22T15:39:07Z,74.00
2020-09-22T15:44:08Z,74.00
2020-09-22T15:49:05Z,74.00
2020-09-22T15:54:16Z,73.00
2020-09-22T15:59:12Z,73.00
2020-09-22T16:04:07Z,73.00
2020-09-22T16:09:04Z,73.00
2020-09-22T16:14:16Z,73.00
2020-09-22T16:19:11Z,74.00
2020-09-22T16:24:07Z,74.00
2020-09-22T16:29:03Z,74.00
2020-09-22T16:34:13Z,74.00
2020-09-22T16:39:09Z,74.00
2020-09-22T16:44:04Z,74.00
2020-09-22T16:48:59Z,74.00
2020-09-22T16:54:10Z,74.00
2020-09-22T16:59:07Z,74.00
2020-09-22T17:04:02Z,74.00
2020-09-22T17:09:00Z,73.00
2020-09-22T17:14:12Z,74.00
