time,humidity
2020-09-22T17:19:08Z,73.00
2020-09-22T17:24:05Z,73.00
2020-09-22T17:29:03Z,73.00
2020-09-22T17:34:03Z,73.00
2020-09-22T17:38:59Z,74.00
2020-09-22T17:44:11Z,74.00
2020-09-22T17:49:06Z,74.00
2020-09-22T17:54:04Z,73.00
2020-09-22T17:58:59Z,74.00
2020-09-22T18:04:11Z,74.00
2020-09-22T18:09:12Z,75.00
2020-09-22T18:14:13Z,75.00
2020-09-22T18:19:09Z,76.00
2020-09-22T18:24:09Z,76.00
2020-09-22T18:29:05Z,77.00
2020-09-22T18:34:00Z,77.00
2020-09-22T18:38:56Z,77.00
2020-09-22T18:44:06Z,77.00
2020-09-22T18:49:02Z,77.00
2020-09-22T18:53:58Z,77.00
2020-09-22T18:59:09Z,77.00
2020-09-22T19:04:04Z,76.00
2020-09-22T19:09:01Z,76.00
2020-09-22T19:13:57Z,76.00
2020-09-22T19:19:10Z,76.00
2020-09-22T19:24:08Z,76.00
2020-09-22T19:29:04Z,76.00
2020-09-22T19:34:00Z,76.00
2020-09-22T19:38:58Z,77.00
2020-09-22T19:43:54Z,77.00
2020-09-22T19:49:07Z,76.00
2020-09-22T19:54:03Z,77.00
2020-09-22T19:59:00Z,76.00
2020-09-22T20:04:08Z,77.00
2020-09-22T20:09:08Z,78.00
2020-09-22T20:14:07Z,78.00
2020-09-22T20:19:05Z,79.00
2020-09-22T20:24:01Z,80.00
2020-09-22T20:29:00Z,80.00
2020-09-22T20:33:57Z,80.00
2020-09-22T20:38:53Z,80.00
2020-09-22T20:44:07Z,81.00
2020-09-22T20:49:06Z,81.00
2020-09-22T20:54:03Z,82.00
2020-09-22T20:59:00Z,82.00
2020-09-22T21:03:57Z,82.00
2020-09-22T21:08:54Z,82.00
2020-09-22T21:13:50Z,83.00
2020-09-22T21:19:00Z,83.00
2020-09-22T21:23:57Z,83.00
2020-09-22T21:28:52Z,83.00
2020-09-22T21:34:04Z,83.00
2020-09-22T21:39:01Z,83.00
2020-09-22T21:43:57Z,83.00
2020-09-22T21:48:54Z,84.00
2020-09-22T21:53:50Z,84.00
2020-09-22T21:59:01Z,84.00
2020-09-22T22:03:57Z,85.00
2020-09-22T22:08:54Z,85.00
2020-09-22T22:13:50Z,85.00
2020-09-22T22:19:05Z,84.00
2020-09-22T22:24:03Z,85.00
2020-09-22T22:29:00Z,85.00
2020-09-22T22:33:57Z,85.00
2020-09-22T22:38:53Z,85.00
2020-09-22T22:43:50Z,85.00
2020-09-22T22:49:00Z,85.00
2020-09-22T22:53:57Z,85.00
2020-09-22T22:59:01Z,85.00
2020-09-22T23:03:59Z,85.00
2020-09-22T23:08:57Z,85.00
2020-09-22T23:13:54Z,85.00
2020-09-22T23:18:49Z,85.00
2020-09-22T23:23:47Z,85.00
2020-09-22T23:28:50Z,86.00
2020-09-22T23:33:50Z,85.00
2020-09-22T23:38:50Z,86.00
2020-09-22T23:43:46Z,87.00
2020-09-22T23:48:56Z,87.00
2020-09-22T23:53:52Z,87.00
2020-09-22T23:58:51Z,87.00
2020-09-23T00:03:47Z,88.00
2020-09-23T00:08:57Z,88.00
2020-09-23T00:13:53Z,88.00
2020-09-23T00:18:49Z,88.00
2020-09-23T00:23:44Z,88.00
2020-09-23T00:28:55Z,88.00
2020-09-23T00:33:50Z,89.00
2020-09-23T00:38:47Z,89.00
2020-09-23T00:43:42Z,89.00
2020-09-23T00:48:53Z,89.00
2020-09-23T00:53:49Z,89.00
2020-09-23T00:58:45Z,89.00
2020-09-23T01:03:56Z,89.00
2020-09-23T01:08:53Z,89.00
2020-09-23T01:13:51Z,89.00
2020-09-23T01:18:47Z,89.00
2020-09-23T01:23:42Z,89.00
2020-09-23T01:28:53Z,89.00
2020-09-23T01:33:48Z,89.00
2020-09-23T01:38:43Z,89.00
2020-09-23T01:43:40Z,89.00
2020-09-23T01:48:50Z,89.00
2020-09-23T01:53:46Z,89.00
2020-09-23T01:58:42Z,89.00
2020-09-23T02:03:53Z,89.00
2020-09-23T02:08:51Z,89.00
2020-09-23T02:13:47Z,90.00
2020-09-23T02:18:43Z,90.00
2020-09-23T02:23:40Z,89.00
2020-09-23T02:28:40Z,89.00
2020-09-23T02:33:51Z,89.00
2020-09-23T02:38:47Z,89.00
2020-09-23T02:43:43Z,89.00
2020-09-23T02:48:39Z,89.00
2020-09-23T02:53:49Z,90.00
2020-09-23T02:58:44Z,89.00
2020-09-23T03:03:42Z,89.00
2020-09-23T03:08:37Z,89.00
2020-09-23T03:13:48Z,88.00
2020-09-23T03:18:44Z,88.00
2020-09-23T03:23:39Z,87.00
2020-09-23T03:28:49Z,88.00
2020-09-23T03:33:45Z,87.00
2020-09-23T03:38:45Z,88.00
2020-09-23T03:43:41Z,88.00
2020-09-23T03:48:36Z,88.00
2020-09-23T03:53:48Z,88.00
2020-09-23T03:58:43Z,87.00
2020-09-23T04:03:38Z,86.00
2020-09-23T04:08:35Z,85.00
2020-09-23T04:13:46Z,84.00
2020-09-23T04:18:48Z,84.00
2020-09-23T04:23:43Z,83.00
2020-09-23T04:28:39Z,82.00
2020-09-23T04:33:34Z,81.00
2020-09-23T04:38:45Z,80.00
2020-09-23T04:43:41Z,81.00
2020-09-23T04:48:37Z,81.00
2020-09-23T04:53:32Z,82.00
2020-09-23T04:58:43Z,81.00
2020-09-23T05:03:39Z,81.00
2020-09-23T05:08:34Z,80.00
2020-09-23T05:13:44Z,80.00
2020-09-23T05:18:41Z,80.00
2020-09-23T05:23:36Z,80.00
2020-09-23T05:28:31Z,80.00
2020-09-23T05:33:42Z,80.00
2020-09-23T05:38:38Z,78.00
2020-09-23T05:43:35Z,77.00
2020-09-23T05:48:45Z,77.00
2020-09-23T05:53:42Z,76.00
2020-09-23T05:58:38Z,78.00
2020-09-23T06:03:33Z,76.00
2020-09-23T06:08:44Z,75.00
2020-09-23T06:13:39Z,73.00
2020-09-23T06:18:35Z,74.00
2020-09-23T06:23:31Z,74.00
2020-09-23T06:28:44Z,74.00
2020-09-23T06:33:39Z,74.00
2020-09-23T06:38:34Z,73.00
2020-09-23T06:43:30Z,74.00
2020-09-23T06:48:42Z,74.00
2020-09-23T06:53:37Z,73.00
2020-09-23T06:58:34Z,73.00
2020-09-23T07:03:32Z,72.00
2020-09-23T07:08:27Z,71.00
2020-09-23T07:13:37Z,70.00
2020-09-23T07:18:33Z,70.00
2020-09-23T07:23:31Z,71.00
2020-09-23T07:28:27Z,71.00
2020-09-23T07:33:38Z,70.00
2020-09-23T07:38:34Z,71.00
2020-09-23T07:43:30Z,72.00
2020-09-23T07:48:26Z,72.00
2020-09-23T07:53:37Z,71.00
2020-09-23T07:58:33Z,69.00
2020-09-23T08:03:30Z,69.00
2020-09-23T08:08:26Z,68.00
2020-09-23T08:13:36Z,68.00
2020-09-23T08:18:31Z,67.00
2020-09-23T08:23:27Z,68.00
2020-09-23T08:28:38Z,66.00
2020-09-23T08:33:33Z,66.00
2020-09-23T08:38:30Z,66.00
2020-09-23T08:43:25Z,63.00
2020-09-23T08:48:36Z,60.00
2020-09-23T08:53:32Z,59.00
2020-09-23T08:58:27Z,59.00
2020-09-23T09:03:39Z,60.00
2020-09-23T09:08:36Z,60.00
2020-09-23T09:13:32Z,58.00
2020-09-23T09:19:04Z,57.00
2020-09-23T09:23:32Z,56.00
2020-09-23T09:28:39Z,55.00
2020-09-23T09:33:36Z,54.00
2020-09-23T09:38:32Z,53.00
2020-09-23T09:43:38Z,49.00
2020-09-23T09:48:40Z,47.00
2020-09-23T09:53:36Z,53.00
2020-09-23T09:58:32Z,56.00
2020-09-23T10:03:31Z,58.00
2020-09-23T10:08:32Z,60.00
2020-09-23T10:13:23Z,59.00
2020-09-23T10:18:38Z,61.00
2020-09-23T10:23:34Z,61.00
2020-09-23T10:28:31Z,61.00
2020-09-23T10:33:36Z,61.00
2020-09-23T10:38:33Z,62.00
2020-09-23T10:43:34Z,62.00
2020-09-23T10:48:31Z,62.00
2020-09-23T10:53:34Z,63.00
2020-09-23T10:58:20Z,63.00
2020-09-23T11:03:53Z,63.00
2020-09-23T11:08:27Z,63.00
2020-09-23T11:13:37Z,63.00
2020-09-23T11:18:33Z,61.00
2020-09-23T11:23:20Z,61.00
2020-09-23T11:28:33Z,61.00
2020-09-23T11:33:31Z,61.00
2020-09-23T11:38:30Z,61.00
2020-09-23T11:43:34Z,61.00
2020-09-23T11:48:31Z,61.00
2020-09-23T11:53:21Z,61.00
2020-09-23T11:58:17Z,61.00
2020-09-23T12:03:33Z,61.00
2020-09-23T12:08:19Z,61.00
2020-09-23T12:13:31Z,62.00
2020-09-23T12:18:31Z,61.00
2020-09-23T12:23:29Z,61.00
2020-09-23T12:28:33Z,61.00
2020-09-23T12:33:19Z,62.00
2020-09-23T12:38:29Z,61.00
2020-09-23T12:43:30Z,61.00
2020-09-23T12:48:33Z,61.00
2020-09-23T12:53:19Z,61.00
2020-09-23T12:58:18Z,61.00
2020-09-23T13:03:33Z,61.00
2020-09-23T13:08:18Z,61.00
2020-09-23T13:13:33Z,61.00
2020-09-23T13:18:19Z,61.00
2020-09-23T13:23:20Z,61.00
2020-09-23T13:28:20Z,61.00
2020-09-23T13:33:23Z,61.00
2020-09-23T13:38:19Z,61.00
2020-09-23T13:43:20Z,61.00
2020-09-23T13:48:19Z,61.00
2020-09-23T13:53:19Z,61.00
2020-09-23T13:58:20Z,61.00
2020-09-23T14:03:17Z,61.00
2020-09-23T14:08:20Z,61.00
2020-09-23T14:13:17Z,61.00
2020-09-23T14:18:15Z,61.00
2020-09-23T14:23:30Z,61.00
2020-09-23T14:28:29Z,61.00
2020-09-23T14:33:17Z,61.00
2020-09-23T14:38:14Z,61.00
2020-09-23T14:43:11Z,61.00
2020-09-23T14:48:15Z,61.00
2020-09-23T14:53:11Z,61.00
2020-09-23T14:58:21Z,61.00
2020-09-23T15:03:17Z,61.00
2020-09-23T15:08:12Z,61.00
2020-09-23T15:13:23Z,61.00
2020-09-23T15:18:19Z,61.00
2020-09-23T15:23:19Z,61.00
2020-09-23T15:28:14Z,61.00
2020-09-23T15:33:10Z,61.00
2020-09-23T15:38:21Z,61.00
2020-09-23T15:43:17Z,61.00
2020-09-23T15:48:12Z,61.00
2020-09-23T15:53:10Z,61.00
2020-09-23T15:58:21Z,61.00
2020-09-23T16:03:17Z,62.00
2020-09-23T16:08:12Z,63.00
2020-09-23T16:13:07Z,63.00
2020-09-23T16:18:18Z,64.00
2020-09-23T16:23:14Z,64.00
2020-09-23T16:28:09Z,65.00
2020-09-23T16:33:20Z,65.00
2020-09-23T16:38:16Z,66.00
2020-09-23T16:43:12Z,65.00
2020-09-23T16:48:08Z,65.00
2020-09-23T16:53:10Z,66.00
2020-09-23T16:58:07Z,66.00
2020-09-23T17:03:18Z,65.00
2020-09-23T17:08:13Z,65.00
2020-09-23T17:13:09Z,65.00
2020-09-23T17:18:23Z,65.00
2020-09-23T17:23:19Z,65.00
2020-09-23T17:28:18Z,65.00
2020-09-23T17:33:15Z,64.00
2020-09-23T17:38:12Z,65.00
2020-09-23T17:43:08Z,65.00
2020-09-23T17:48:19Z,64.00
2020-09-23T17:53:14Z,64.00
2020-09-23T17:58:11Z,66.00
2020-09-23T18:03:07Z,65.00
2020-09-23T18:08:19Z,66.00
2020-09-23T18:13:14Z,67.00
2020-09-23T18:18:12Z,68.00
2020-09-23T18:23:08Z,68.00
2020-09-23T18:28:03Z,68.00
2020-09-23T18:33:15Z,68.00
2020-09-23T18:38:11Z,67.00
2020-09-23T18:43:07Z,68.00
2020-09-23T18:48:03Z,68.00
2020-09-23T18:53:18Z,67.00
2020-09-23T18:58:14Z,67.00
2020-09-23T19:03:10Z,67.00
2020-09-23T19:08:05Z,66.00
2020-09-23T19:13:04Z,65.00
2020-09-23T19:18:02Z,65.00
2020-09-23T19:23:13Z,66.00
2020-09-23T19:28:11Z,65.00
2020-09-23T19:33:07Z,65.00
2020-09-23T19:38:03Z,65.00
2020-09-23T19:43:13Z,64.00
2020-09-23T19:48:10Z,64.00
2020-09-23T19:53:06Z,65.00
2020-09-23T19:58:02Z,64.00
2020-09-23T20:03:14Z,64.00
2020-09-23T20:08:09Z,66.00
2020-09-23T20:13:07Z,66.00
2020-09-23T20:18:02Z,66.00
2020-09-23T20:22:59Z,67.00
2020-09-23T20:28:10Z,67.00
2020-09-23T20:33:06Z,66.00
2020-09-23T20:38:07Z,66.00
2020-09-23T20:43:06Z,66.00
2020-09-23T20:48:04Z,65.00
2020-09-23T20:53:03Z,65.00
2020-09-23T20:58:08Z,66.00
2020-09-23T21:03:06Z,67.00
2020-09-23T21:08:02Z,67.00
2020-09-23T21:12:58Z,67.00
2020-09-23T21:18:07Z,67.00
2020-09-23T21:23:07Z,67.00
2020-09-23T21:28:02Z,68.00
2020-09-23T21:33:01Z,68.00
2020-09-23T21:37:57Z,68.00
2020-09-23T21:43:07Z,67.00
2020-09-23T21:48:02Z,67.00
2020-09-23T21:52:59Z,68.00
2020-09-23T21:57:55Z,68.00
2020-09-23T22:03:08Z,68.00
2020-09-23T22:08:05Z,68.00
2020-09-23T22:13:02Z,68.00
2020-09-23T22:17:59Z,68.00
2020-09-23T22:22:55Z,68.00
2020-09-23T22:28:06Z,69.00
2020-09-23T22:33:02Z,69.00
2020-09-23T22:37:59Z,70.00
2020-09-23T22:42:55Z,71.00
2020-09-23T22:48:06Z,70.00
2020-09-23T22:53:39Z,70.00
2020-09-23T22:58:06Z,71.00
2020-09-23T23:03:01Z,71.00
2020-09-23T23:07:57Z,71.00
2020-09-23T23:12:53Z,71.00
2020-09-23T23:18:05Z,72.00
2020-09-23T23:23:01Z,72.00
2020-09-23T23:27:57Z,73.00
2020-09-23T23:32:52Z,73.00
2020-09-23T23:38:04Z,73.00
2020-09-23T23:43:00Z,73.00
2020-09-23T23:47:55Z,73.00
2020-09-23T23:52:52Z,74.00
2020-09-23T23:58:02Z,74.00
2020-09-24T00:03:00Z,74.00
2020-09-24T00:07:55Z,73.00
2020-09-24T00:12:50Z,72.00
2020-09-24T00:18:01Z,71.00
2020-09-24T00:22:56Z,72.00
2020-09-24T00:27:52Z,71.00
2020-09-24T00:33:08Z,71.00
2020-09-24T00:38:04Z,70.00
2020-09-24T00:43:00Z,70.00
2020-09-24T00:47:56Z,71.00
2020-09-24T00:52:52Z,71.00
2020-09-24T00:58:02Z,71.00
2020-09-24T01:02:58Z,70.00
2020-09-24T01:07:54Z,71.00
2020-09-24T01:12:51Z,70.00
2020-09-24T01:18:03Z,70.00
2020-09-24T01:22:59Z,69.00
2020-09-24T01:27:55Z,69.00
2020-09-24T01:32:51Z,69.00
2020-09-24T01:37:47Z,70.00
2020-09-24T01:42:58Z,71.00
2020-09-24T01:47:53Z,71.00
2020-09-24T01:52:49Z,71.00
2020-09-24T01:57:59Z,69.00
2020-09-24T02:02:55Z,70.00
2020-09-24T02:07:50Z,70.00
2020-09-24T02:12:45Z,70.00
2020-09-24T02:17:56Z,70.00
2020-09-24T02:22:52Z,70.00
2020-09-24T02:27:49Z,70.00
2020-09-24T02:32:45Z,71.00
2020-09-24T02:37:56Z,71.00
2020-09-24T02:42:52Z,71.00
2020-09-24T02:47:47Z,71.00
2020-09-24T02:52:57Z,71.00
2020-09-24T02:57:52Z,71.00
2020-09-24T03:02:48Z,71.00
2020-09-24T03:07:44Z,71.00
2020-09-24T03:12:56Z,70.00
2020-09-24T03:17:53Z,71.00
2020-09-24T03:22:49Z,70.00
2020-09-24T03:27:45Z,70.00
2020-09-24T03:32:56Z,70.00
2020-09-24T03:37:52Z,70.00
2020-09-24T03:42:48Z,70.00
2020-09-24T03:47:44Z,70.00
2020-09-24T03:52:54Z,71.00
2020-09-24T03:57:49Z,71.00
2020-09-24T04:02:45Z,70.00
2020-09-24T04:07:55Z,70.00
2020-09-24T04:12:51Z,71.00
2020-09-24T04:17:46Z,71.00
2020-09-24T04:22:42Z,71.00
2020-09-24T04:27:52Z,72.00
2020-09-24T04:32:48Z,72.00
2020-09-24T04:37:44Z,71.00
2020-09-24T04:42:40Z,71.00
2020-09-24T04:47:51Z,71.00
2020-09-24T04:52:46Z,71.00
2020-09-24T04:57:42Z,72.00
2020-09-24T05:02:53Z,72.00
2020-09-24T05:07:49Z,71.00
2020-09-24T05:12:44Z,70.00
2020-09-24T05:17:40Z,70.00
2020-09-24T05:22:50Z,71.00
2020-09-24T05:27:46Z,70.00
2020-09-24T05:32:43Z,71.00
2020-09-24T05:37:38Z,71.00
2020-09-24T05:42:49Z,71.00
2020-09-24T05:47:44Z,71.00
2020-09-24T05:52:40Z,71.00
2020-09-24T05:57:51Z,71.00
2020-09-24T06:02:47Z,70.00
2020-09-24T06:07:43Z,71.00
2020-09-24T06:12:40Z,70.00
2020-09-24T06:17:50Z,71.00
2020-09-24T06:22:45Z,70.00
2020-09-24T06:27:41Z,70.00
2020-09-24T06:32:37Z,70.00
2020-09-24T06:37:48Z,70.00
2020-09-24T06:42:43Z,70.00
2020-09-24T06:47:39Z,70.00
2020-09-24T06:52:35Z,71.00
2020-09-24T06:57:46Z,71.00
2020-09-24T07:02:41Z,71.00
2020-09-24T07:07:37Z,71.00
2020-09-24T07:12:47Z,72.00
2020-09-24T07:17:44Z,72.00
2020-09-24T07:22:39Z,72.00
2020-09-24T07:27:35Z,72.00
2020-09-24T07:32:45Z,71.00
2020-09-24T07:37:41Z,71.00
2020-09-24T07:42:37Z,70.00
2020-09-24T07:47:48Z,70.00
2020-09-24T07:52:44Z,71.00
2020-09-24T07:57:40Z,71.00
2020-09-24T08:02:35Z,71.00
2020-09-24T08:07:46Z,70.00
2020-09-24T08:12:42Z,70.00
2020-09-24T08:17:37Z,69.00
2020-09-24T08:22:33Z,67.00
2020-09-24T08:27:48Z,64.00
2020-09-24T08:32:44Z,65.00
2020-09-24T08:37:39Z,65.00
2020-09-24T08:42:35Z,65.00
2020-09-24T08:47:31Z,65.00
2020-09-24T08:52:41Z,64.00
2020-09-24T08:57:38Z,64.00
2020-09-24T09:02:34Z,64.00
2020-09-24T09:07:45Z,64.00
2020-09-24T09:12:42Z,64.00
2020-09-24T09:17:38Z,65.00
2020-09-24T09:22:35Z,65.00
2020-09-24T09:27:31Z,65.00
2020-09-24T09:32:44Z,65.00
2020-09-24T09:37:40Z,65.00
2020-09-24T09:42:42Z,65.00
2020-09-24T09:47:39Z,65.00
2020-09-24T09:52:49Z,65.00
2020-09-24T09:57:35Z,64.00
2020-09-24T10:03:09Z,64.00
2020-09-24T10:07:38Z,63.00
2020-09-24T10:13:00Z,63.00
2020-09-24T10:18:11Z,64.00
2020-09-24T10:22:39Z,64.00
2020-09-24T10:27:37Z,64.00
2020-09-24T10:32:47Z,64.00
2020-09-24T10:37:36Z,64.00
2020-09-24T10:42:33Z,64.00
2020-09-24T10:48:07Z,63.00
2020-09-24T10:52:51Z,63.00
2020-09-24T10:57:33Z,63.00
2020-09-24T11:02:39Z,61.00
2020-09-24T11:07:35Z,62.00
2020-09-24T11:12:50Z,61.00
2020-09-24T11:17:35Z,62.00
2020-09-24T11:25:16Z,61.00
2020-09-24T11:27:30Z,61.00
2020-09-24T11:32:28Z,60.00
2020-09-24T11:37:40Z,59.00
2020-09-24T11:42:45Z,61.00
2020-09-24T11:47:47Z,60.00
2020-09-24T11:52:28Z,61.00
2020-09-24T11:57:32Z,61.00
2020-09-24T12:02:40Z,61.00
2020-09-24T12:07:48Z,61.00
2020-09-24T12:12:31Z,61.00
2020-09-24T12:17:36Z,60.00
2020-09-24T12:22:34Z,60.00
2020-09-24T12:27:32Z,60.00
2020-09-24T12:32:31Z,60.00
2020-09-24T12:37:29Z,60.00
2020-09-24T12:42:24Z,60.00
2020-09-24T12:47:35Z,60.00
2020-09-24T12:52:32Z,59.00
2020-09-24T12:57:34Z,59.00
2020-09-24T13:02:31Z,59.00
2020-09-24T13:07:27Z,59.00
2020-09-24T13:12:22Z,59.00
2020-09-24T13:17:34Z,59.00
2020-09-24T13:22:31Z,60.00
2020-09-24T13:27:27Z,59.00
2020-09-24T13:32:23Z,60.00
2020-09-24T13:37:34Z,59.00
2020-09-24T13:42:30Z,59.00
2020-09-24T13:47:27Z,59.00
2020-09-24T13:52:24Z,59.00
2020-09-24T13:57:20Z,58.00
2020-09-24T14:02:42Z,59.00
2020-09-24T14:07:26Z,59.00
2020-09-24T14:12:29Z,59.00
2020-09-24T14:17:25Z,59.00
2020-09-24T14:22:24Z,60.00
2020-09-24T14:27:26Z,60.00
2020-09-24T14:32:24Z,60.00
2020-09-24T14:37:21Z,60.00
2020-09-24T14:42:32Z,60.00
2020-09-24T14:47:31Z,60.00
2020-09-24T14:52:29Z,60.00
2020-09-24T14:57:25Z,60.00
2020-09-24T15:02:22Z,59.00
2020-09-24T15:07:18Z,59.00
2020-09-24T15:12:30Z,59.00
2020-09-24T15:17:25Z,60.00
2020-09-24T15:22:25Z,60.00
2020-09-24T15:27:21Z,59.00
2020-09-24T15:32:18Z,59.00
2020-09-24T15:37:29Z,59.00
2020-09-24T15:42:25Z,60.00
2020-09-24T15:47:23Z,59.00
2020-09-24T15:52:18Z,59.00
2020-09-24T15:57:31Z,59.00
2020-09-24T16:02:27Z,59.00
2020-09-24T16:07:24Z,59.00
2020-09-24T16:12:21Z,60.00
2020-09-24T16:17:18Z,60.00
2020-09-24T16:22:15Z,59.00
2020-09-24T16:27:26Z,59.00
2020-09-24T16:32:23Z,59.00
2020-09-24T16:37:21Z,59.00
2020-09-24T16:42:19Z,59.00
2020-09-24T16:47:15Z,59.00
2020-09-24T16:52:26Z,59.00
2020-09-24T16:57:22Z,60.00
2020-09-24T17:02:19Z,60.00
2020-09-24T17:07:15Z,60.00
2020-09-24T17:12:28Z,60.00
2020-09-24T17:17:24Z,60.00
2020-09-24T17:22:21Z,60.00
2020-09-24T17:27:17Z,60.00
2020-09-24T17:32:14Z,60.00
2020-09-24T17:37:26Z,61.00
2020-09-24T17:42:21Z,61.00
2020-09-24T17:47:17Z,61.00
2020-09-24T17:52:13Z,61.00
2020-09-24T17:57:24Z,61.00
2020-09-24T18:02:22Z,61.00
2020-09-24T18:07:18Z,61.00
2020-09-24T18:12:14Z,61.00
2020-09-24T18:17:09Z,61.00
2020-09-24T18:22:21Z,61.00
2020-09-24T18:27:16Z,61.00
2020-09-24T18:32:12Z,61.00
2020-09-24T18:37:23Z,61.00
2020-09-24T18:42:19Z,61.00
2020-09-24T18:47:14Z,62.00
2020-09-24T18:52:10Z,62.00
2020-09-24T18:57:21Z,62.00
2020-09-24T19:02:16Z,62.00
2020-09-24T19:07:13Z,63.00
2020-09-24T19:12:08Z,64.00
2020-09-24T19:17:20Z,63.00
2020-09-24T19:22:16Z,62.00
2020-09-24T19:27:12Z,62.00
2020-09-24T19:32:09Z,61.00
2020-09-24T19:37:20Z,61.00
2020-09-24T19:42:16Z,61.00
2020-09-24T19:47:12Z,61.00
2020-09-24T19:52:07Z,61.00
2020-09-24T19:57:19Z,61.00
2020-09-24T20:02:21Z,61.00
2020-09-24T20:07:25Z,62.00
2020-09-24T20:12:44Z,62.00
2020-09-24T20:17:30Z,62.00
2020-09-24T20:22:53Z,61.00
2020-09-24T20:27:25Z,61.00
2020-09-24T20:32:13Z,61.00
2020-09-24T20:37:48Z,61.00
2020-09-24T20:42:21Z,61.00
2020-09-24T20:47:22Z,61.00
2020-09-24T20:52:18Z,61.00
2020-09-24T20:57:25Z,61.00
2020-09-24T21:02:07Z,61.00
2020-09-24T21:07:26Z,60.00
2020-09-24T21:12:16Z,60.00
2020-09-24T21:17:28Z,60.00
2020-09-24T21:22:10Z,61.00
2020-09-24T21:27:06Z,62.00
2020-09-24T21:32:23Z,62.00
2020-09-24T21:37:04Z,62.00
2020-09-24T21:42:09Z,62.00
2020-09-24T21:47:05Z,62.00
2020-09-24T21:52:08Z,61.00
2020-09-24T21:57:04Z,60.00
2020-09-24T22:02:06Z,61.00
2020-09-24T22:07:07Z,61.00
2020-09-24T22:12:20Z,62.00
2020-09-24T22:17:21Z,62.00
2020-09-24T22:22:07Z,62.00
2020-09-24T22:27:03Z,63.00
2020-09-24T22:32:12Z,62.00
2020-09-24T22:37:23Z,63.00
2020-09-24T22:42:21Z,63.00
2020-09-24T22:47:03Z,64.00
2020-09-24T22:52:04Z,65.00
2020-09-24T22:57:05Z,65.00
2020-09-24T23:02:05Z,64.00
2020-09-24T23:07:21Z,64.00
2020-09-24T23:12:03Z,65.00
2020-09-24T23:17:08Z,65.00
2020-09-24T23:22:21Z,65.00
2020-09-24T23:27:01Z,66.00
2020-09-24T23:32:18Z,66.00
2020-09-24T23:37:02Z,67.00
2020-09-24T23:42:21Z,67.00
2020-09-24T23:47:02Z,67.00
2020-09-24T23:52:08Z,67.00
2020-09-24T23:57:03Z,67.00
