time,shutter,gain,h,s,v,std_h,std_s,std_v,edges,contrast
2020-08-27T21:14:08Z,33243,1.7421875,237,32,68,2,3,6,6,16
2020-08-27T21:25:10Z,33243,2.5859375,239,41,50,2,3,9,6,17
2020-08-27T21:36:15Z,33243,2.5859375,235,56,37,2,5,8,8,14
2020-08-27T21:47:27Z,20199,9.84765625,242,59,15,5,4,2,10,3
2020-08-27T21:58:38Z,33243,9.84765625,276,44,10,18,7,2,9,3
2020-08-27T22:09:42Z,20199,9.84765625,21,9,0,62,25,0,3,0
2020-08-27T22:20:47Z,20369,9.84765625,120,27,0,158,37,0,3,0
2020-08-27T22:31:52Z,20388,9.84765625,99,30,0,147,41,0,3,0
2020-08-27T22:42:55Z,20558,9.84765625,75,89,1,102,16,0,3,0
2020-08-27T22:54:01Z,20010,9.84765625,29,90,2,65,12,0,4,1
2020-08-27T23:05:04Z,20199,9.84765625,88,90,1,114,20,0,3,0
2020-08-27T23:16:08Z,20010,9.84765625,107,81,0,127,33,0,3,0
2020-08-27T23:27:13Z,20558,9.84765625,80,92,1,107,16,0,3,0
2020-08-27T23:38:16Z,20369,9.84765625,64,92,1,90,15,0,3,0
2020-08-27T23:49:19Z,20369,9.84765625,91,73,0,121,40,0,3,0
2020-08-28T00:00:24Z,19821,9.84765625,101,61,0,133,45,0,3,0
2020-08-28T00:11:29Z,20558,9.84765625,101,63,0,132,44,0,3,0
2020-08-28T00:22:33Z,20369,9.84765625,101,72,0,127,40,0,3,0
2020-08-28T00:33:38Z,20558,9.84765625,103,84,0,124,30,0,3,0
2020-08-28T00:44:43Z,20010,9.84765625,108,68,0,134,42,0,3,0
2020-08-28T00:55:46Z,20199,9.84765625,107,67,0,133,43,0,3,0
2020-08-28T01:06:49Z,20010,9.84765625,108,74,0,130,39,0,3,0
2020-08-28T01:17:51Z,19840,9.84765625,65,92,1,91,14,0,3,0
2020-08-28T01:28:55Z,20369,9.84765625,104,84,0,124,30,0,3,0
2020-08-28T01:39:59Z,20010,9.84765625,110,78,0,130,36,0,3,0
2020-08-28T01:51:02Z,20369,9.84765625,99,56,0,134,46,0,3,0
2020-08-28T02:02:07Z,20369,9.84765625,36,93,0,44,18,0,3,0
2020-08-28T02:13:11Z,19840,9.84765625,92,89,0,115,22,0,3,0
2020-08-28T02:24:14Z,20010,9.84765625,101,63,0,131,44,0,3,0
2020-08-28T02:35:18Z,20010,9.84765625,109,68,0,133,42,0,3,0
2020-08-28T02:46:21Z,20369,9.84765625,94,49,0,135,47,0,3,0
2020-08-28T02:57:26Z,20010,9.84765625,22,34,0,40,47,0,2,0
2020-08-28T03:08:29Z,20558,9.84765625,108,74,0,130,39,0,3,0
2020-08-28T03:19:34Z,20369,9.84765625,110,79,0,129,35,0,3,0
2020-08-28T03:30:39Z,20369,9.84765625,108,80,0,127,34,0,3,0
2020-08-28T03:41:42Z,20558,9.84765625,103,69,0,130,42,0,3,0
2020-08-28T03:52:46Z,20010,9.84765625,89,42,0,135,46,0,3,0
2020-08-28T04:03:51Z,20558,9.84765625,28,45,0,39,49,0,2,0
2020-08-28T04:14:55Z,20369,9.84765625,29,44,0,46,49,0,2,0
2020-08-28T04:26:00Z,20369,9.84765625,136,73,0,143,37,0,3,0
2020-08-28T04:37:03Z,19632,9.84765625,107,84,1,127,21,0,4,0
2020-08-28T04:48:09Z,20558,9.84765625,162,42,1,159,36,0,3,0
2020-08-28T04:59:13Z,20010,9.84765625,233,74,5,8,9,2,5,2
2020-08-28T05:10:17Z,20558,9.84765625,239,65,14,5,4,2,9,3
2020-08-28T05:21:19Z,33243,2.5859375,229,65,33,1,3,3,7,6
2020-08-28T05:32:21Z,33243,2.5859375,228,64,36,1,2,3,5,5
2020-08-28T05:43:23Z,33243,1.765625,232,39,70,1,2,4,6,11
2020-08-28T05:54:27Z,32959,1.0,230,37,73,1,1,2,6,7
2020-08-28T06:05:27Z,12789,1.0,227,39,73,1,1,3,6,8
2020-08-28T06:16:30Z,7798,1.0,225,40,74,1,2,4,6,11
2020-08-28T06:27:32Z,5340,1.0,226,41,73,1,3,6,6,17
2020-08-28T06:38:33Z,4357,1.0,247,21,66,3,1,4,5,10
2020-08-28T06:49:36Z,2921,1.0,254,18,66,4,1,3,5,9
2020-08-28T07:00:38Z,2467,1.0,234,29,70,2,1,2,6,5
2020-08-28T07:11:49Z,2316,1.0,228,38,70,3,8,10,6,32
2020-08-28T07:22:52Z,1597,1.0,268,16,66,4,1,4,5,9
2020-08-28T07:33:54Z,1181,1.0,260,18,66,4,1,3,5,10
2020-08-28T07:44:57Z,822,1.0,302,8,58,10,1,8,5,22
2020-08-28T07:55:59Z,1049,1.0,281,11,62,9,2,7,6,18
2020-08-28T08:07:02Z,1314,1.0,282,12,62,5,0,3,5,8
2020-08-28T08:18:04Z,1427,1.0,283,13,64,6,1,4,5,10
2020-08-28T08:29:06Z,482,1.01171875,296,10,61,17,3,8,6,23
2020-08-28T08:40:08Z,577,1.0234375,288,9,62,8,1,6,5,15
2020-08-28T08:51:10Z,709,1.0,281,11,64,6,1,6,5,16
2020-08-28T09:02:11Z,539,1.0,291,9,55,9,1,10,6,24
2020-08-28T09:13:13Z,539,1.0078125,281,11,62,7,1,8,5,20
2020-08-28T09:24:14Z,747,1.01953125,281,11,64,6,0,3,5,7
2020-08-28T09:35:18Z,860,1.0,286,9,58,8,1,6,5,16
2020-08-28T09:46:19Z,633,1.0,281,11,63,6,1,4,5,12
2020-08-28T09:57:22Z,633,1.01953125,282,14,60,5,0,4,5,10
2020-08-28T10:08:25Z,558,1.0078125,269,16,67,3,0,3,5,7
2020-08-28T10:19:32Z,312,1.01171875,281,11,66,6,1,4,5,11
2020-08-28T10:30:34Z,236,1.03125,288,7,76,7,1,5,4,14
2020-08-28T10:41:36Z,217,1.05859375,284,8,74,7,1,5,4,13
2020-08-28T10:52:37Z,217,1.05859375,285,9,69,6,0,3,5,7
2020-08-28T11:03:39Z,217,1.05859375,282,9,75,7,1,4,5,13
2020-08-28T11:14:41Z,217,1.05859375,289,7,76,8,0,3,4,10
2020-08-28T11:25:43Z,236,1.05078125,281,12,72,5,1,3,5,9
2020-08-28T11:36:45Z,217,1.0546875,283,10,72,6,1,4,5,12
2020-08-28T11:47:47Z,236,1.05078125,287,8,71,9,1,7,5,19
2020-08-28T11:58:50Z,387,1.0,300,9,58,9,1,10,5,25
2020-08-28T12:09:54Z,236,1.01171875,282,9,78,5,1,4,4,13
2020-08-28T12:20:56Z,331,1.01953125,258,25,68,3,3,7,6,19
2020-08-28T12:31:58Z,236,1.03125,288,7,75,7,0,3,4,8
2020-08-28T12:43:00Z,198,1.0234375,293,6,79,8,0,2,4,7
2020-08-28T12:54:01Z,255,1.046875,284,8,71,6,1,8,5,21
2020-08-28T13:05:03Z,274,1.0,281,9,73,6,1,4,5,11
2020-08-28T13:16:05Z,217,1.015625,281,9,78,5,1,3,4,10
2020-08-28T13:27:07Z,255,1.0,286,9,67,6,1,5,5,13
2020-08-28T13:38:09Z,255,1.0078125,289,7,74,7,1,4,5,13
2020-08-28T13:49:14Z,236,1.03125,294,8,65,8,1,7,5,19
2020-08-28T14:00:16Z,917,1.015625,281,11,61,6,2,12,6,31
2020-08-28T14:11:17Z,501,1.01171875,280,10,64,6,1,5,5,15
2020-08-28T14:22:19Z,595,1.0,282,11,58,7,1,6,6,16
2020-08-28T14:33:22Z,369,1.0390625,283,10,62,7,1,5,6,14
2020-08-28T14:44:23Z,652,1.0,297,8,60,9,1,14,5,36
2020-08-28T14:55:26Z,217,1.05859375,293,7,73,8,0,3,4,8
2020-08-28T15:06:29Z,236,1.03125,302,6,74,9,1,6,4,17
2020-08-28T15:17:32Z,236,1.03125,282,9,72,6,0,3,4,8
2020-08-28T15:28:34Z,236,1.0703125,294,6,74,8,1,6,4,15
2020-08-28T15:39:37Z,293,1.0,295,9,62,8,0,5,5,13
2020-08-28T15:50:39Z,841,1.0,287,9,57,9,1,12,5,32
2020-08-28T16:01:43Z,577,1.0234375,288,9,59,8,1,9,6,23
2020-08-28T16:12:46Z,539,1.0078125,283,10,63,7,0,7,5,17
2020-08-28T16:23:49Z,255,1.0078125,285,8,73,7,1,4,4,11
2020-08-28T16:34:51Z,539,1.0078125,279,10,63,7,1,6,5,16
2020-08-28T16:45:53Z,501,1.03125,289,8,62,8,0,3,5,8
2020-08-28T16:56:55Z,406,1.01953125,281,11,57,7,0,6,5,15
2020-08-28T17:07:57Z,274,1.01953125,293,7,72,7,0,4,4,11
2020-08-28T17:19:01Z,690,1.01953125,289,8,62,8,1,6,5,16
2020-08-28T17:30:02Z,766,1.015625,295,8,61,9,1,4,5,11
2020-08-28T17:41:07Z,312,1.01171875,280,10,65,6,1,5,5,14
2020-08-28T17:52:09Z,369,1.0390625,282,15,59,9,2,5,6,14
2020-08-28T18:03:13Z,784,1.0,282,11,59,6,0,3,5,9
2020-08-28T18:14:15Z,577,1.0234375,299,8,61,9,1,6,5,17
2020-08-28T18:25:18Z,501,1.01171875,282,12,61,5,1,5,5,12
2020-08-28T18:36:20Z,671,1.01953125,255,20,66,4,4,8,7,22
2020-08-28T18:47:23Z,425,1.015625,293,9,62,9,0,4,5,10
2020-08-28T18:58:27Z,595,1.0,315,8,61,7,1,6,5,15
2020-08-28T19:09:30Z,898,1.0,283,10,59,7,1,4,5,11
2020-08-28T19:20:33Z,1465,1.0,235,28,71,4,5,3,7,14
2020-08-28T19:31:36Z,1427,1.0,282,11,61,6,0,4,5,11
2020-08-28T19:42:39Z,1730,1.0,249,20,65,3,1,3,6,8
2020-08-28T19:53:42Z,2070,1.0,254,19,65,4,1,2,5,6
2020-08-28T20:04:46Z,4055,1.0,242,23,66,3,3,11,6,27
2020-08-28T20:15:48Z,4811,1.0,245,23,67,3,2,6,6,14
2020-08-28T20:26:50Z,6437,1.0,245,21,65,4,1,4,6,9
2020-08-28T20:37:53Z,10539,1.0,229,35,70,2,1,4,6,10
2020-08-28T20:48:57Z,15586,1.0,228,38,71,2,2,6,6,16
2020-08-28T20:59:59Z,24717,1.0,223,53,76,1,2,4,6,11
2020-08-28T21:11:14Z,33243,2.08203125,222,53,74,1,1,2,6,6
2020-08-28T21:22:23Z,33243,2.5859375,224,64,55,1,2,5,6,8
2020-08-28T21:33:26Z,33243,5.2265625,224,74,44,1,2,4,8,6
2020-08-28T21:44:31Z,20199,9.84765625,229,83,21,2,4,5,9,5
2020-08-28T21:55:35Z,19632,9.84765625,234,72,4,8,9,1,4,1
2020-08-28T22:06:42Z,20369,9.84765625,114,25,1,132,31,0,3,0
2020-08-28T22:17:48Z,20369,9.84765625,152,61,0,152,40,0,3,0
2020-08-28T22:28:52Z,20010,9.84765625,107,38,0,148,44,0,3,0
2020-08-28T22:39:58Z,19821,9.84765625,114,86,0,130,27,0,3,0
2020-08-28T22:51:02Z,20010,9.84765625,114,73,0,133,39,0,3,0
2020-08-28T23:02:06Z,20558,9.84765625,98,54,0,134,46,0,3,0
2020-08-28T23:13:10Z,20369,9.84765625,105,84,0,124,30,0,3,0
2020-08-28T23:24:16Z,20010,9.84765625,107,77,0,128,37,0,3,0
2020-08-28T23:35:20Z,20558,9.84765625,32,91,1,67,12,0,4,1
2020-08-28T23:46:23Z,19632,9.84765625,96,88,0,119,23,0,3,0
2020-08-28T23:57:29Z,20747,9.84765625,97,87,0,119,26,0,3,0
2020-08-29T00:08:34Z,20369,9.84765625,23,35,0,41,47,0,2,0
2020-08-29T00:19:38Z,20010,9.84765625,80,44,0,126,47,0,2,0
2020-08-29T00:30:41Z,20558,9.84765625,93,53,0,132,46,0,3,0
2020-08-29T00:41:46Z,20010,9.84765625,93,63,0,124,45,0,3,0
2020-08-29T00:52:49Z,20558,9.84765625,111,75,0,131,38,0,3,0
2020-08-29T01:03:53Z,20010,9.84765625,104,70,0,129,42,0,3,0
2020-08-29T01:14:57Z,19821,9.84765625,98,58,0,132,46,0,3,0
2020-08-29T01:26:00Z,20369,9.84765625,93,69,0,121,42,0,3,0
2020-08-29T01:37:04Z,21825,9.84765625,111,70,0,133,41,0,3,0
2020-08-29T01:48:09Z,19821,9.84765625,101,88,0,122,23,0,3,0
2020-08-29T01:59:14Z,21106,9.84765625,77,91,1,103,18,0,3,0
2020-08-29T02:10:18Z,20369,9.84765625,31,91,1,64,11,0,4,1
2020-08-29T02:21:21Z,20010,9.84765625,37,87,1,58,14,0,4,0
2020-08-29T02:32:25Z,20369,9.84765625,47,88,1,67,15,0,4,0
2020-08-29T02:43:29Z,20369,9.84765625,83,89,0,109,22,0,3,0
2020-08-29T02:54:32Z,20010,9.84765625,103,65,0,131,44,0,3,0
2020-08-29T03:05:36Z,20010,9.84765625,101,57,0,135,46,0,3,0
2020-08-29T03:16:39Z,20558,9.84765625,97,55,0,133,46,0,3,0
2020-08-29T03:27:43Z,20010,9.84765625,105,78,0,127,36,0,3,0
2020-08-29T03:38:47Z,20369,9.84765625,107,63,0,135,44,0,3,0
2020-08-29T03:49:52Z,19821,9.84765625,97,71,0,122,41,0,3,0
2020-08-29T04:00:56Z,19840,9.84765625,92,89,0,116,22,0,3,0
2020-08-29T04:12:00Z,20369,9.84765625,78,89,1,103,21,0,3,0
2020-08-29T04:23:04Z,20199,9.84765625,34,52,0,47,49,0,2,0
2020-08-29T04:34:09Z,20369,9.84765625,143,72,0,145,37,0,3,0
2020-08-29T04:45:16Z,20369,9.84765625,168,45,0,161,41,0,3,0
2020-08-29T04:56:19Z,20029,9.84765625,208,40,1,157,31,0,4,0
2020-08-29T05:07:23Z,19632,9.84765625,239,63,3,11,9,0,4,1
2020-08-29T05:18:26Z,20369,9.84765625,241,65,8,6,6,1,7,1
2020-08-29T05:29:29Z,33243,2.5859375,225,76,26,1,2,2,5,4
2020-08-29T05:40:32Z,33243,2.5859375,225,60,55,1,2,3,6,6
2020-08-29T05:51:35Z,33243,2.5859375,222,53,75,1,2,3,6,8
2020-08-29T06:02:37Z,33243,2.06640625,223,51,74,1,3,4,6,12
2020-08-29T06:13:39Z,33243,1.6640625,225,47,73,1,3,4,6,12
2020-08-29T06:24:40Z,29821,1.0,230,36,71,1,2,5,6,13
2020-08-29T06:35:42Z,12751,1.0,262,18,62,4,1,8,5,20
2020-08-29T06:46:44Z,5321,1.0,273,15,62,5,0,5,6,12
2020-08-29T06:57:48Z,4565,1.0,273,15,62,4,1,7,5,17
2020-08-29T07:08:51Z,2769,1.0,278,14,62,5,1,7,5,17
2020-08-29T07:19:55Z,1749,1.0,282,12,63,5,1,5,5,13
2020-08-29T07:30:57Z,1125,1.0078125,279,10,61,7,0,4,5,10
2020-08-29T07:42:00Z,1125,1.0078125,282,11,62,6,0,2,5,7
2020-08-29T07:53:03Z,1106,1.0,282,12,61,6,0,3,5,7
2020-08-29T08:04:05Z,974,1.0078125,281,12,65,5,0,2,5,6
2020-08-29T08:15:08Z,784,1.015625,281,11,64,6,0,2,5,6
2020-08-29T08:26:11Z,614,1.0,282,10,63,6,0,3,5,8
2020-08-29T08:37:14Z,539,1.0078125,280,11,64,6,0,3,5,7
2020-08-29T08:48:17Z,539,1.0078125,282,11,60,6,0,2,5,7
2020-08-29T08:59:20Z,425,1.0,284,10,63,6,0,4,5,10
2020-08-29T09:10:23Z,482,1.01953125,286,10,60,7,0,4,6,10
2020-08-29T09:21:24Z,577,1.0,285,10,62,7,0,5,5,13
2020-08-29T09:32:27Z,709,1.0,281,11,60,6,1,5,5,13
2020-08-29T09:43:29Z,463,1.03125,281,10,63,6,0,5,5,13
2020-08-29T09:54:31Z,425,1.015625,281,12,57,6,0,3,5,7
2020-08-29T10:05:34Z,425,1.015625,285,10,62,7,0,3,5,7
2020-08-29T10:16:37Z,236,1.01171875,299,6,76,9,0,4,4,11
2020-08-29T10:27:40Z,217,1.05859375,298,6,75,9,0,4,4,11
2020-08-29T10:38:44Z,217,1.05859375,280,11,75,5,1,3,5,10
2020-08-29T10:49:48Z,217,1.05859375,279,10,71,6,1,6,5,18
2020-08-29T11:00:53Z,369,1.01953125,265,20,60,3,2,9,6,24
2020-08-29T11:11:56Z,425,1.0,265,19,67,4,2,5,6,15
2020-08-29T11:22:58Z,312,1.03125,283,12,68,5,1,6,5,16
2020-08-29T11:34:01Z,312,1.03125,278,15,67,5,2,5,5,14
2020-08-29T11:45:03Z,312,1.03125,280,14,69,4,1,5,6,13
2020-08-29T11:56:06Z,255,1.046875,281,9,74,6,1,4,5,11
2020-08-29T12:07:09Z,255,1.046875,282,10,72,5,1,2,5,7
2020-08-29T12:18:12Z,255,1.046875,282,12,72,5,1,3,5,10
2020-08-29T12:29:16Z,255,1.046875,279,9,74,6,0,2,4,7
2020-08-29T12:40:19Z,217,1.0390625,292,6,78,7,0,1,4,4
2020-08-29T12:51:22Z,217,1.015625,297,6,78,8,0,2,4,7
2020-08-29T13:02:25Z,217,1.015625,283,7,78,6,0,1,4,4
2020-08-29T13:13:28Z,85,1.0,288,11,56,7,0,2,5,6
2020-08-29T13:24:32Z,180,1.0,290,7,78,7,0,2,4,6
2020-08-29T13:35:37Z,180,1.02734375,294,7,72,8,0,4,4,11
2020-08-29T13:46:42Z,198,1.07421875,297,6,79,9,1,5,4,14
2020-08-29T13:57:45Z,180,1.0,285,7,80,6,0,2,4,6
2020-08-29T14:08:50Z,180,1.0,282,8,79,5,0,1,4,5
2020-08-29T14:19:54Z,198,1.0234375,281,11,74,6,1,2,5,8
2020-08-29T14:30:56Z,198,1.0625,285,6,80,8,1,5,4,14
2020-08-29T14:42:00Z,198,1.04296875,298,7,68,8,1,8,5,20
2020-08-29T14:53:06Z,236,1.0234375,279,9,74,6,1,4,5,11
2020-08-29T15:04:11Z,425,1.01953125,284,10,57,7,0,3,6,9
2020-08-29T15:15:17Z,312,1.03125,282,12,69,7,2,5,7,14
2020-08-29T15:26:21Z,255,1.046875,281,8,74,6,1,3,4,8
2020-08-29T15:37:26Z,236,1.03125,283,9,69,6,0,3,5,9
2020-08-29T15:48:30Z,350,1.0,283,11,57,7,1,9,6,24
2020-08-29T15:59:32Z,293,1.03515625,282,10,65,6,0,2,5,7
2020-08-29T16:10:35Z,331,1.01953125,285,10,58,7,0,4,6,10
2020-08-29T16:21:38Z,539,1.0,283,10,58,7,0,2,6,6
2020-08-29T16:32:41Z,728,1.0,280,11,59,6,0,3,5,9
2020-08-29T16:43:44Z,784,1.0,280,11,60,6,0,3,5,9
2020-08-29T16:54:47Z,860,1.0,281,10,63,6,0,5,5,13
2020-08-29T17:05:51Z,558,1.02734375,285,9,62,8,1,5,5,14
2020-08-29T17:16:55Z,539,1.02734375,280,10,63,7,0,5,5,13
2020-08-29T17:27:58Z,406,1.01953125,284,9,63,7,1,7,5,19
2020-08-29T17:39:03Z,520,1.0,277,16,60,5,1,4,6,10
2020-08-29T17:50:08Z,444,1.015625,282,10,64,6,0,4,5,11
2020-08-29T18:01:12Z,766,1.0,282,13,63,6,1,4,5,11
2020-08-29T18:12:16Z,671,1.0,284,9,63,7,0,4,6,11
2020-08-29T18:23:22Z,803,1.0,281,9,62,8,1,9,5,23
2020-08-29T18:34:27Z,633,1.0,282,11,59,6,0,4,5,11
2020-08-29T18:45:30Z,992,1.01171875,283,11,63,6,1,6,5,15
2020-08-29T18:56:35Z,1730,1.0,268,16,62,4,1,7,6,18
2020-08-29T19:07:39Z,2108,1.0,282,12,59,6,1,6,6,16
2020-08-29T19:18:42Z,2864,1.0,268,16,63,4,1,6,6,17
2020-08-29T19:29:48Z,1484,1.0,282,11,62,6,1,6,6,17
2020-08-29T19:40:52Z,4055,1.0,272,15,62,5,2,10,6,26
2020-08-29T19:51:55Z,5643,1.0,237,29,68,2,3,8,7,21
2020-08-29T20:02:58Z,6267,1.0,264,16,62,5,1,9,6,24
2020-08-29T20:14:01Z,10312,1.0,231,36,70,2,2,6,6,16
2020-08-29T20:25:04Z,10633,1.0,238,28,67,2,2,6,6,16
2020-08-29T20:36:08Z,16437,1.0,272,16,61,4,0,4,6,11
2020-08-29T20:47:13Z,16305,1.0,255,21,64,4,1,6,6,15
2020-08-29T20:58:26Z,33243,2.0,224,47,72,1,3,5,6,14
2020-08-29T21:09:30Z,33243,2.5859375,241,35,65,2,2,4,6,11
2020-08-29T21:20:32Z,33243,2.5859375,228,68,29,1,3,3,5,5
2020-08-29T21:31:36Z,19821,9.84765625,230,72,22,2,4,3,10,4
2020-08-29T21:42:45Z,20029,9.84765625,233,75,9,4,6,1,7,1
2020-08-29T21:53:54Z,20369,9.84765625,221,72,1,30,18,0,3,0
2020-08-29T22:05:01Z,20369,9.84765625,87,19,0,144,33,0,3,0
2020-08-29T22:16:05Z,19632,9.84765625,130,53,0,150,44,0,3,0
2020-08-29T22:27:15Z,20010,9.84765625,107,87,0,126,25,0,3,0
2020-08-29T22:38:23Z,20558,9.84765625,104,86,0,124,27,0,3,0
2020-08-29T22:49:32Z,20558,9.84765625,92,89,0,115,23,0,3,0
2020-08-29T23:00:36Z,20369,9.84765625,85,91,1,111,19,0,3,0
2020-08-29T23:11:46Z,20369,9.84765625,27,91,1,57,11,0,4,1
2020-08-29T23:22:56Z,20369,9.84765625,73,92,1,100,16,0,3,0
2020-08-29T23:34:00Z,20369,9.84765625,48,80,0,38,38,0,3,0
2020-08-29T23:45:04Z,19821,9.84765625,75,91,1,102,16,0,3,0
2020-08-29T23:56:14Z,20369,9.84765625,68,92,1,94,15,0,3,0
2020-08-30T00:07:24Z,20010,9.84765625,31,91,2,69,12,0,4,1
2020-08-30T00:18:29Z,20369,9.84765625,43,72,0,42,44,0,3,0
2020-08-30T00:29:34Z,20010,9.84765625,78,91,1,104,19,0,3,0
2020-08-30T00:40:43Z,20369,9.84765625,99,89,0,121,22,0,3,0
2020-08-30T00:51:53Z,19821,9.84765625,95,73,0,120,40,0,3,0
2020-08-30T01:02:58Z,20010,9.84765625,108,84,0,127,30,0,3,0
2020-08-30T01:14:02Z,20558,9.84765625,100,76,0,124,38,0,3,0
2020-08-30T01:25:15Z,20558,9.84765625,104,86,0,124,26,0,3,0
2020-08-30T01:36:24Z,20010,9.84765625,38,61,0,43,48,0,2,0
2020-08-30T01:47:29Z,20010,9.84765625,107,83,0,126,31,0,3,0
2020-08-30T01:58:33Z,20558,9.84765625,105,81,0,125,33,0,3,0
2020-08-30T02:09:43Z,19632,9.84765625,91,69,0,119,43,0,3,0
2020-08-30T02:20:50Z,20010,9.84765625,108,73,0,130,40,0,3,0
2020-08-30T02:31:55Z,20369,9.84765625,61,90,0,84,25,0,3,0
2020-08-30T02:43:01Z,20010,9.84765625,100,87,0,122,27,0,3,0
2020-08-30T02:54:04Z,20558,9.84765625,96,89,0,119,23,0,3,0
2020-08-30T03:05:12Z,20558,9.84765625,97,89,0,120,23,0,3,0
2020-08-30T03:16:22Z,20010,9.84765625,85,91,0,110,20,0,3,0
2020-08-30T03:27:26Z,20558,9.84765625,35,54,0,47,49,0,2,0
2020-08-30T03:38:31Z,20010,9.84765625,99,87,0,120,27,0,3,0
2020-08-30T03:49:37Z,19821,9.84765625,107,87,0,126,26,0,3,0
2020-08-30T04:00:45Z,20369,9.84765625,107,84,0,126,30,0,3,0
2020-08-30T04:11:55Z,20558,9.84765625,99,82,0,119,33,0,3,0
2020-08-30T04:22:59Z,19821,9.84765625,115,72,0,134,40,0,3,0
2020-08-30T04:34:05Z,20010,9.84765625,27,40,0,44,48,0,2,0
2020-08-30T04:45:15Z,20199,9.84765625,146,73,0,145,36,0,3,0
2020-08-30T04:56:16Z,33243,9.84765625,216,30,1,153,23,0,4,1
2020-08-30T05:07:22Z,19821,9.84765625,159,32,1,137,29,0,3,0
2020-08-30T05:18:26Z,20218,9.84765625,225,80,4,7,11,1,4,1
2020-08-30T05:29:33Z,19821,9.84765625,232,74,22,3,4,4,10,4
2020-08-30T05:40:44Z,33243,2.5859375,228,73,24,1,3,3,5,5
2020-08-30T05:51:55Z,33243,2.5859375,225,62,53,1,3,6,6,10
2020-08-30T06:02:59Z,33243,2.5859375,221,56,72,1,3,4,6,11
2020-08-30T06:14:02Z,33243,1.23828125,224,48,71,1,3,4,6,13
2020-08-30T06:25:05Z,15813,1.0,230,35,69,2,2,6,6,14
2020-08-30T06:36:13Z,11465,1.0,260,20,63,4,1,4,6,12
2020-08-30T06:47:23Z,9594,1.0,234,29,69,2,3,9,6,21
2020-08-30T06:58:26Z,7344,1.0,265,16,63,5,1,6,6,14
2020-08-30T07:09:31Z,5454,1.0,281,13,61,6,1,7,5,19
2020-08-30T07:20:36Z,6720,1.0,245,25,67,3,1,4,6,11
2020-08-30T07:31:40Z,4811,1.0,268,16,63,4,1,4,6,12
2020-08-30T07:42:45Z,4168,1.0,241,28,69,2,2,5,6,12
2020-08-30T07:53:53Z,3752,1.0,254,20,65,3,1,4,6,10
2020-08-30T08:04:58Z,4112,1.0,255,20,65,3,1,3,6,9
2020-08-30T08:16:00Z,2108,1.0,281,12,62,6,1,4,6,12
2020-08-30T08:27:03Z,2297,1.0,282,12,60,6,0,4,6,10
2020-08-30T08:38:13Z,1333,1.0078125,282,9,61,8,1,5,6,13
2020-08-30T08:49:19Z,1616,1.0,280,11,61,6,1,5,6,15
2020-08-30T09:00:24Z,1333,1.0078125,282,11,62,6,1,6,5,16
2020-08-30T09:11:27Z,974,1.0078125,282,11,63,6,1,5,5,14
2020-08-30T09:22:29Z,1030,1.0,281,11,61,6,1,5,5,13
2020-08-30T09:33:33Z,558,1.02734375,280,10,63,6,1,6,5,17
2020-08-30T09:44:47Z,879,1.015625,280,10,63,6,0,5,5,13
2020-08-30T09:55:57Z,520,1.02734375,280,11,63,6,0,4,5,10
2020-08-30T10:07:01Z,595,1.0,280,11,61,6,0,4,5,12
2020-08-30T10:18:04Z,652,1.0234375,280,10,62,7,0,3,6,9
2020-08-30T10:29:15Z,917,1.0,282,11,62,6,1,5,6,14
2020-08-30T10:40:22Z,577,1.0234375,280,11,63,6,1,5,5,14
