time,shutter,gain,h,s,v,std_h,std_s,std_v,edges,contrast
2020-08-30T10:51:25Z,406,1.0390625,281,10,63,6,1,6,6,15
2020-08-30T11:02:27Z,766,1.0,281,11,61,6,1,5,6,14
2020-08-30T11:13:31Z,558,1.0078125,280,10,63,6,1,4,6,11
2020-08-30T11:24:35Z,614,1.0,280,10,60,7,1,5,5,14
2020-08-30T11:35:42Z,444,1.01953125,280,11,57,7,0,3,5,9
2020-08-30T11:46:48Z,501,1.03125,281,10,61,7,0,4,5,12
2020-08-30T11:57:51Z,369,1.01953125,284,10,62,7,0,4,5,11
2020-08-30T12:08:55Z,425,1.01953125,278,11,56,7,1,7,6,17
2020-08-30T12:19:58Z,520,1.0078125,282,11,64,6,0,4,5,12
2020-08-30T12:31:03Z,331,1.02734375,280,10,64,6,0,4,5,12
2020-08-30T12:42:05Z,501,1.0,280,11,58,7,0,4,6,11
2020-08-30T12:58:17Z,558,1.01953125,280,10,59,8,0,4,5,11
2020-08-30T13:09:27Z,860,1.0,280,10,63,6,1,6,5,16
2020-08-30T13:20:29Z,558,1.02734375,280,11,60,6,1,6,5,15
2020-08-30T13:31:35Z,652,1.0,282,10,63,6,0,4,5,10
2020-08-30T13:42:56Z,350,1.02734375,278,10,63,7,1,5,5,15
2020-08-30T13:53:59Z,350,1.0234375,280,10,62,7,0,5,5,14
2020-08-30T14:05:02Z,425,1.0,278,11,57,8,0,5,6,13
2020-08-30T14:16:18Z,879,1.0,282,11,60,6,1,5,5,13
2020-08-30T14:27:26Z,425,1.03515625,278,10,63,6,1,8,5,21
2020-08-30T14:38:31Z,274,1.0,282,8,71,8,1,8,5,23
2020-08-30T14:49:34Z,614,1.01953125,283,10,57,8,2,15,6,40
2020-08-30T15:00:45Z,1389,1.0,281,11,59,6,1,5,6,14
2020-08-30T15:11:49Z,992,1.01171875,282,11,61,6,1,7,6,18
2020-08-30T15:22:52Z,463,1.03125,280,10,62,7,1,11,5,28
2020-08-30T15:33:59Z,444,1.01953125,280,11,58,6,0,4,6,10
2020-08-30T15:45:00Z,406,1.0390625,280,12,59,6,1,6,5,15
2020-08-30T15:56:03Z,633,1.0,281,12,59,6,1,3,5,9
2020-08-30T16:07:07Z,614,1.0,280,12,58,6,1,5,5,13
2020-08-30T16:18:10Z,728,1.01953125,279,10,63,7,0,3,5,9
2020-08-30T16:29:15Z,1125,1.01171875,281,11,64,6,0,4,5,11
2020-08-30T16:40:17Z,1106,1.0078125,279,11,62,6,0,3,5,7
2020-08-30T16:51:20Z,1144,1.0,281,11,64,6,0,3,5,7
2020-08-30T17:02:24Z,955,1.01171875,282,11,60,6,0,2,6,7
2020-08-30T17:13:27Z,1370,1.0,282,11,61,6,1,5,5,14
2020-08-30T17:24:30Z,1692,1.0,282,11,62,6,1,5,5,13
2020-08-30T17:35:33Z,1314,1.0,283,12,61,6,1,5,6,13
2020-08-30T17:46:35Z,1654,1.0,280,12,59,6,1,7,5,19
2020-08-30T17:57:38Z,1881,1.0,281,11,60,6,1,7,5,19
2020-08-30T18:08:41Z,2108,1.0,282,11,60,6,1,6,5,16
2020-08-30T18:19:43Z,1654,1.0,280,11,61,6,1,6,5,15
2020-08-30T18:30:46Z,955,1.01171875,282,10,63,6,1,6,5,15
2020-08-30T18:41:48Z,1087,1.0,283,11,59,6,1,6,5,16
2020-08-30T18:52:52Z,1238,1.0,281,11,61,6,1,5,5,13
2020-08-30T19:03:55Z,1276,1.0,281,13,62,5,1,6,5,14
2020-08-30T19:14:59Z,1749,1.0,282,13,61,6,1,6,6,16
2020-08-30T19:26:04Z,2429,1.0,280,13,63,5,1,4,5,11
2020-08-30T19:37:07Z,2467,1.0,277,14,63,5,1,4,5,11
2020-08-30T19:48:09Z,2656,1.0,273,16,61,4,0,3,5,9
2020-08-30T19:59:12Z,3771,1.0,266,17,62,4,1,4,5,11
2020-08-30T20:10:15Z,6191,1.0,251,22,65,3,1,5,5,11
2020-08-30T20:21:18Z,9253,1.0,238,28,68,2,2,7,6,18
2020-08-30T20:32:22Z,15246,1.0,233,34,69,2,1,5,6,12
2020-08-30T20:43:24Z,32373,1.0,223,50,72,2,3,8,6,19
2020-08-30T20:54:30Z,33243,1.9140625,220,55,74,1,2,4,6,9
2020-08-30T21:05:32Z,33243,2.5859375,223,65,55,1,2,4,6,7
2020-08-30T21:16:36Z,33243,2.5859375,224,81,25,1,2,2,5,3
2020-08-30T21:27:41Z,20010,9.84765625,229,78,24,2,3,3,10,4
2020-08-30T21:38:49Z,19821,9.84765625,231,82,6,5,8,1,5,1
2020-08-30T21:49:53Z,20369,9.84765625,221,48,1,151,35,0,4,1
2020-08-30T22:00:59Z,20369,9.84765625,98,24,0,150,38,0,3,0
2020-08-30T22:12:03Z,20010,9.84765625,103,40,0,145,45,0,3,0
2020-08-30T22:23:06Z,20917,9.84765625,87,43,0,132,46,0,3,0
2020-08-30T22:34:11Z,20369,9.84765625,99,54,0,134,46,0,3,0
2020-08-30T22:45:23Z,19840,9.84765625,82,53,0,122,47,0,3,0
2020-08-30T22:56:27Z,19840,9.84765625,77,43,0,124,47,0,3,0
2020-08-30T23:07:32Z,20369,9.84765625,101,62,0,132,45,0,3,0
2020-08-30T23:18:36Z,20369,9.84765625,89,66,0,120,44,0,3,0
2020-08-30T23:29:44Z,20558,9.84765625,103,58,0,135,46,0,3,0
2020-08-30T23:40:47Z,33243,9.84765625,54,93,0,71,21,0,3,0
2020-08-30T23:51:52Z,20010,9.84765625,106,65,0,133,43,0,3,0
2020-08-31T00:02:58Z,19840,9.84765625,106,65,0,133,44,0,3,0
2020-08-31T00:14:02Z,20010,9.84765625,96,60,0,128,45,0,3,0
2020-08-31T00:25:10Z,22316,9.84765625,88,63,0,120,45,0,3,0
2020-08-31T00:36:18Z,33243,9.84765625,36,94,1,31,15,0,3,0
2020-08-31T00:47:15Z,33243,9.84765625,39,66,0,29,47,0,2,0
2020-08-31T00:58:21Z,19840,9.84765625,96,69,0,123,42,0,3,0
2020-08-31T01:09:29Z,20010,9.84765625,29,45,0,43,49,0,2,0
2020-08-31T01:20:47Z,33243,9.84765625,28,92,1,31,11,0,4,0
2020-08-31T01:31:55Z,20010,9.84765625,112,76,0,131,37,0,3,0
2020-08-31T01:43:00Z,20558,9.84765625,105,81,0,125,33,0,3,0
2020-08-31T01:54:07Z,19632,9.84765625,110,77,0,130,37,0,3,0
2020-08-31T02:05:22Z,20369,9.84765625,88,86,0,113,28,0,3,0
2020-08-31T02:16:28Z,20010,9.84765625,104,82,0,125,32,0,3,0
2020-08-31T02:27:31Z,33243,9.84765625,31,91,1,28,12,0,4,0
2020-08-31T02:38:35Z,20369,9.84765625,101,68,0,127,43,0,3,0
2020-08-31T02:50:17Z,20010,9.84765625,108,71,0,132,40,0,3,0
2020-08-31T03:01:29Z,20199,9.84765625,101,76,0,125,38,0,3,0
2020-08-31T03:12:35Z,20747,9.84765625,107,79,0,127,35,0,3,0
2020-08-31T03:23:47Z,33243,9.84765625,63,91,0,83,24,0,3,0
2020-08-31T03:34:52Z,20369,9.84765625,103,63,0,132,44,0,3,0
2020-08-31T03:45:56Z,20010,9.84765625,87,55,0,124,47,0,3,0
2020-08-31T03:57:00Z,20369,9.84765625,104,72,0,129,40,0,3,0
2020-08-31T04:08:07Z,19632,9.84765625,99,77,0,125,37,0,3,0
2020-08-31T04:19:14Z,20558,9.84765625,88,91,1,113,18,0,3,0
2020-08-31T04:30:22Z,20369,9.84765625,103,89,0,124,23,0,3,0
2020-08-31T04:41:28Z,20369,9.84765625,121,73,0,137,39,0,3,0
2020-08-31T04:52:32Z,20369,9.84765625,47,77,0,69,40,0,3,0
2020-08-31T05:03:26Z,33243,9.84765625,145,42,1,150,24,0,4,1
2020-08-31T05:14:31Z,19821,9.84765625,234,81,5,7,10,1,4,1
2020-08-31T05:25:35Z,20936,9.84765625,232,80,15,2,5,2,8,2
2020-08-31T05:36:43Z,33243,5.2265625,225,81,36,1,2,4,7,5
2020-08-31T05:47:49Z,33243,2.5859375,223,69,57,0,2,6,6,11
2020-08-31T05:58:57Z,33243,1.37109375,221,55,74,1,3,5,6,15
2020-08-31T06:09:59Z,14755,1.0,225,45,74,2,3,7,6,18
2020-08-31T06:21:03Z,10539,1.0,225,48,76,1,2,4,6,12
2020-08-31T06:32:06Z,8157,1.0,224,43,73,2,4,8,6,22
2020-08-31T06:43:17Z,5151,1.0,225,43,73,1,3,6,6,16
2020-08-31T06:54:21Z,5889,1.0,225,41,73,1,1,3,6,9
2020-08-31T07:05:23Z,2561,1.0,231,30,70,5,4,5,6,16
2020-08-31T07:16:20Z,2410,1.0,231,32,73,2,2,3,6,9
2020-08-31T07:27:25Z,1994,1.0,254,19,67,3,1,6,5,15
2020-08-31T07:38:26Z,1578,1.0,252,24,68,2,1,4,6,10
2020-08-31T07:49:31Z,1276,1.0078125,269,16,65,4,1,4,5,12
2020-08-31T08:00:34Z,1049,1.0078125,279,13,65,5,1,5,5,12
2020-08-31T08:11:38Z,936,1.0,284,12,59,6,1,5,5,12
2020-08-31T08:22:42Z,1106,1.0078125,281,12,65,5,1,4,5,11
2020-08-31T08:33:45Z,822,1.015625,282,13,64,5,1,4,5,10
2020-08-31T08:44:47Z,482,1.0,283,12,60,7,1,7,5,18
2020-08-31T08:55:52Z,860,1.0,277,14,64,4,1,5,5,13
2020-08-31T09:06:55Z,955,1.01171875,283,11,64,5,1,6,5,16
2020-08-31T09:17:58Z,1900,1.0,275,14,64,4,1,5,5,12
2020-08-31T09:29:00Z,860,1.0,281,11,63,6,0,3,5,9
2020-08-31T09:40:05Z,312,1.01171875,281,9,67,7,1,5,5,14
2020-08-31T09:51:09Z,387,1.01953125,282,13,64,10,4,8,7,24
2020-08-31T10:02:12Z,312,1.03125,281,12,63,6,1,3,5,8
2020-08-31T10:13:16Z,577,1.0234375,280,10,63,7,0,4,5,11
2020-08-31T10:24:18Z,463,1.01171875,281,10,63,7,0,5,5,13
2020-08-31T10:35:21Z,217,1.0,281,7,80,7,1,3,4,9
2020-08-31T10:46:24Z,217,1.015625,282,9,76,9,2,5,6,16
2020-08-31T10:57:28Z,217,1.05859375,282,8,78,11,2,6,7,18
2020-08-31T11:08:32Z,539,1.01953125,248,28,68,5,7,7,10,25
2020-08-31T11:19:35Z,463,1.01953125,252,27,63,12,11,13,11,43
2020-08-31T11:30:39Z,387,1.01953125,278,17,65,15,8,12,7,39
2020-08-31T11:41:44Z,728,1.0,281,11,60,6,1,4,5,11
2020-08-31T11:52:48Z,236,1.03125,307,6,75,8,0,4,4,10
2020-08-31T12:03:52Z,198,1.0234375,281,11,80,5,2,4,4,13
2020-08-31T12:14:57Z,180,1.01953125,291,8,77,15,6,10,6,31
2020-08-31T12:26:00Z,350,1.0234375,250,29,59,14,15,18,6,57
2020-08-31T12:37:04Z,255,1.02734375,282,11,72,11,5,12,6,34
2020-08-31T12:48:07Z,85,1.01953125,311,10,57,14,1,7,7,19
2020-08-31T12:59:18Z,255,1.046875,283,13,74,10,5,9,6,28
2020-08-31T13:10:22Z,312,1.05078125,287,9,61,8,1,4,5,12
2020-08-31T13:21:25Z,161,1.05859375,281,13,70,23,11,14,7,47
2020-08-31T13:32:29Z,274,1.0390625,283,12,70,13,5,7,9,23
2020-08-31T13:43:33Z,369,1.01953125,278,17,67,12,5,8,10,25
2020-08-31T13:54:41Z,66,1.05859375,311,10,51,14,2,10,6,26
2020-08-31T14:05:47Z,274,1.0,284,9,66,10,1,6,7,18
2020-08-31T14:16:52Z,217,1.015625,292,7,73,8,1,6,5,17
2020-08-31T14:28:00Z,198,1.0625,283,8,75,7,1,5,5,14
2020-08-31T14:39:05Z,350,1.0234375,282,15,58,6,1,3,6,9
2020-08-31T14:50:18Z,180,1.0,313,6,78,11,1,6,5,17
2020-08-31T15:01:19Z,331,1.01953125,282,13,61,6,1,5,6,14
2020-08-31T15:12:28Z,350,1.0234375,262,24,61,15,11,11,9,39
2020-08-31T15:23:31Z,331,1.02734375,283,14,66,8,2,5,7,15
2020-08-31T15:34:34Z,350,1.0078125,281,12,66,6,1,4,5,13
2020-08-31T15:45:39Z,520,1.02734375,254,27,69,6,8,8,15,30
2020-08-31T15:56:44Z,482,1.01953125,287,10,57,8,0,2,5,7
2020-08-31T16:07:48Z,369,1.0,286,9,59,8,1,5,5,12
2020-08-31T16:18:54Z,350,1.0234375,279,12,64,6,1,5,5,15
2020-08-31T16:29:57Z,293,1.01953125,281,12,66,7,2,4,5,11
2020-08-31T16:41:01Z,369,1.01953125,280,15,62,5,1,6,5,15
2020-08-31T16:52:06Z,558,1.02734375,280,13,60,5,1,6,5,14
2020-08-31T17:03:10Z,425,1.0,282,12,61,6,0,4,5,10
2020-08-31T17:14:14Z,425,1.03515625,279,10,63,7,1,7,5,18
2020-08-31T17:25:19Z,236,1.05078125,319,7,70,13,2,10,6,28
2020-08-31T17:36:23Z,369,1.0,253,22,58,12,10,15,12,45
2020-08-31T17:47:28Z,690,1.0,256,23,62,11,9,10,9,35
2020-08-31T17:58:33Z,614,1.0,283,12,62,6,1,7,7,19
2020-08-31T18:09:38Z,1200,1.0,282,12,61,6,1,7,6,19
2020-08-31T18:20:40Z,1503,1.0078125,280,13,64,5,1,7,6,19
2020-08-31T18:31:44Z,1295,1.0,281,13,63,6,1,7,5,18
2020-08-31T18:42:49Z,1068,1.0,268,18,68,7,4,5,9,18
2020-08-31T18:53:52Z,766,1.0,283,11,62,7,1,7,6,18
2020-08-31T19:04:54Z,992,1.01171875,282,10,63,6,1,6,5,16
2020-08-31T19:16:05Z,1975,1.0,283,11,60,6,1,10,6,25
2020-08-31T19:27:07Z,2732,1.0,283,13,58,6,1,8,6,20
2020-08-31T19:38:16Z,4811,1.0,282,12,59,6,1,9,5,22
2020-08-31T19:49:25Z,4527,1.0,281,12,60,7,1,5,6,13
2020-08-31T20:00:30Z,7117,1.0,283,12,60,6,1,8,5,21
2020-08-31T20:11:33Z,9802,1.0,250,21,62,3,2,10,6,25
2020-08-31T20:22:39Z,12845,1.0,227,39,70,2,3,7,6,18
2020-08-31T20:33:49Z,31314,1.0,222,47,74,1,2,3,6,9
2020-08-31T20:44:54Z,28233,1.0,222,46,73,1,3,6,6,15
2020-08-31T20:55:58Z,33243,1.1484375,223,45,69,1,3,6,6,15
2020-08-31T21:07:03Z,33243,2.5859375,226,58,43,1,3,6,6,11
2020-08-31T21:18:07Z,33243,5.2265625,225,70,43,1,3,6,8,10
2020-08-31T21:29:20Z,19840,9.84765625,233,73,11,4,6,2,8,2
2020-08-31T21:40:27Z,19840,9.84765625,223,53,2,62,20,0,4,1
2020-08-31T21:51:32Z,20369,9.84765625,160,33,1,146,31,0,3,0
2020-08-31T22:02:37Z,20010,9.84765625,119,71,0,135,38,0,3,0
2020-08-31T22:13:43Z,19821,9.84765625,105,52,0,138,45,0,3,0
2020-08-31T22:24:54Z,20010,9.84765625,119,83,0,132,30,0,3,0
2020-08-31T22:35:59Z,20010,9.84765625,107,79,0,128,35,0,3,0
2020-08-31T22:47:04Z,20369,9.84765625,87,59,0,123,46,0,3,0
2020-08-31T22:58:13Z,20010,9.84765625,35,92,1,63,12,0,4,1
2020-08-31T23:09:18Z,20010,9.84765625,100,86,0,121,27,0,3,0
2020-08-31T23:20:24Z,20010,9.84765625,107,69,0,132,41,0,3,0
2020-08-31T23:31:50Z,33243,9.84765625,71,76,0,94,40,0,3,0
2020-08-31T23:42:54Z,20010,9.84765625,87,88,0,111,24,0,3,0
2020-08-31T23:53:58Z,20010,9.84765625,31,49,0,43,49,0,2,0
2020-09-01T00:05:04Z,20369,9.84765625,70,92,1,98,15,0,3,0
2020-09-01T00:16:20Z,20369,9.84765625,77,91,1,104,16,0,3,0
2020-09-01T00:27:26Z,20010,9.84765625,76,92,1,102,17,0,3,0
2020-09-01T00:38:31Z,19840,9.84765625,82,91,1,108,17,0,3,0
2020-09-01T00:49:36Z,20558,9.84765625,93,90,0,118,20,0,3,0
2020-09-01T01:00:49Z,20558,9.84765625,110,70,0,133,41,0,3,0
2020-09-01T01:11:54Z,20369,9.84765625,103,60,0,134,45,0,3,0
2020-09-01T01:22:58Z,20369,9.84765625,79,46,0,124,47,0,3,0
2020-09-01T01:34:05Z,20010,9.84765625,15,21,0,39,41,0,2,0
2020-09-01T01:45:09Z,20199,9.84765625,80,44,0,127,47,0,3,0
2020-09-01T01:56:14Z,20010,9.84765625,82,38,0,133,46,0,2,0
2020-09-01T02:07:19Z,20558,9.84765625,87,42,0,135,46,0,3,0
2020-09-01T02:18:24Z,20369,9.84765625,85,91,1,111,19,0,3,0
2020-09-01T02:29:29Z,20010,9.84765625,102,87,0,121,26,0,3,0
2020-09-01T02:40:34Z,20558,9.84765625,84,91,1,110,18,0,3,0
2020-09-01T02:51:41Z,20369,9.84765625,91,91,0,116,19,0,3,0
2020-09-01T03:02:47Z,20010,9.84765625,70,91,1,96,16,0,3,0
2020-09-01T03:13:53Z,20010,9.84765625,98,86,0,120,28,0,3,0
2020-09-01T03:24:58Z,20558,9.84765625,99,87,0,120,26,0,3,0
2020-09-01T03:36:03Z,19821,9.84765625,98,89,0,120,23,0,3,0
2020-09-01T03:47:08Z,20010,9.84765625,87,91,0,111,19,0,3,0
2020-09-01T03:58:13Z,20369,9.84765625,99,86,0,121,27,0,3,0
2020-09-01T04:09:18Z,20010,9.84765625,29,46,0,42,49,0,2,0
2020-09-01T04:20:23Z,20369,9.84765625,89,88,0,113,25,0,3,0
2020-09-01T04:31:28Z,20010,9.84765625,70,92,1,96,15,0,3,0
2020-09-01T04:42:34Z,20558,9.84765625,101,89,1,122,21,0,3,0
2020-09-01T04:53:38Z,20010,9.84765625,123,70,0,137,39,0,3,0
2020-09-01T05:04:44Z,20369,9.84765625,182,74,1,149,30,0,3,0
2020-09-01T05:15:50Z,20010,9.84765625,141,25,1,161,30,0,4,0
2020-09-01T05:26:54Z,20199,9.84765625,231,73,15,4,5,2,9,3
2020-09-01T05:37:58Z,33243,5.2265625,226,66,32,1,4,6,7,10
2020-09-01T05:49:01Z,33243,2.5859375,227,52,49,1,3,6,6,12
2020-09-01T06:00:07Z,33243,1.95703125,223,44,71,1,4,6,6,16
2020-09-01T06:11:11Z,22051,1.0,222,44,71,1,2,4,6,11
2020-09-01T06:22:15Z,13204,1.0,230,32,69,2,2,4,6,11
2020-09-01T06:33:19Z,8063,1.0,233,31,70,2,2,5,6,14
2020-09-01T06:44:23Z,5303,1.0,251,19,66,3,1,5,6,13
2020-09-01T06:55:27Z,5435,1.0,276,14,62,5,1,5,5,12
2020-09-01T07:06:29Z,5038,1.0,280,13,60,6,1,5,5,14
2020-09-01T07:17:33Z,3318,1.0,258,18,65,4,1,3,5,9
2020-09-01T07:28:37Z,1541,1.0,285,9,62,9,1,8,5,19
2020-09-01T07:39:41Z,841,1.015625,334,10,61,69,1,4,5,10
2020-09-01T07:50:45Z,1862,1.0,280,11,60,6,1,5,5,13
2020-09-01T08:01:48Z,1144,1.01171875,284,9,61,9,1,8,5,21
2020-09-01T08:12:51Z,1333,1.0,282,12,60,6,1,5,5,13
2020-09-01T08:23:54Z,671,1.0,283,11,64,6,1,5,5,14
2020-09-01T08:35:03Z,652,1.0,282,11,59,7,1,6,5,16
2020-09-01T08:46:07Z,879,1.0,244,24,69,3,3,6,6,16
2020-09-01T08:57:10Z,784,1.0,257,21,67,4,2,5,5,14
2020-09-01T09:08:14Z,747,1.0,237,32,70,4,9,10,6,34
2020-09-01T09:19:18Z,595,1.0234375,242,27,68,3,9,14,6,41
2020-09-01T09:30:21Z,274,1.01953125,298,8,67,11,1,7,5,19
2020-09-01T09:41:25Z,501,1.01953125,282,13,58,6,2,10,5,25
2020-09-01T09:52:29Z,595,1.01953125,266,19,63,7,4,7,7,20
2020-09-01T10:03:32Z,369,1.01953125,279,15,62,5,2,9,5,25
2020-09-01T10:14:35Z,350,1.02734375,282,12,65,6,1,7,5,19
2020-09-01T10:25:38Z,501,1.01171875,266,23,64,11,10,12,7,39
2020-09-01T10:36:43Z,614,1.0234375,260,25,66,14,10,11,7,38
2020-09-01T10:47:46Z,312,1.05078125,281,10,67,6,1,4,5,13
2020-09-01T10:58:50Z,255,1.05078125,278,16,66,13,7,11,7,35
2020-09-01T11:09:53Z,577,1.0,247,24,70,8,12,10,8,40
2020-09-01T11:21:03Z,425,1.015625,282,15,65,14,6,7,7,24
2020-09-01T11:32:12Z,312,1.01171875,284,12,69,9,3,8,6,22
2020-09-01T11:43:17Z,1030,1.0,231,41,76,2,7,6,6,24
2020-09-01T11:54:21Z,1125,1.0,231,46,80,1,6,4,7,16
2020-09-01T12:05:23Z,917,1.015625,229,41,76,2,11,7,7,32
2020-09-01T12:16:27Z,520,1.0078125,240,33,73,4,9,12,6,40
2020-09-01T12:27:31Z,350,1.0234375,262,25,65,4,5,11,7,30
2020-09-01T12:38:36Z,274,1.05859375,285,12,70,20,6,10,7,31
2020-09-01T12:49:39Z,255,1.046875,284,8,73,8,1,4,5,12
2020-09-01T13:00:41Z,217,1.015625,284,7,79,10,1,4,5,14
2020-09-01T13:11:47Z,180,1.05859375,282,11,74,7,2,4,6,14
2020-09-01T13:22:51Z,369,1.0,263,23,64,18,12,12,9,43
2020-09-01T13:33:54Z,331,1.0078125,286,13,67,11,4,8,6,24
2020-09-01T13:44:58Z,217,1.0390625,283,7,78,9,1,4,4,13
2020-09-01T13:56:03Z,217,1.05859375,280,10,79,6,2,6,5,19
2020-09-01T14:07:08Z,236,1.0234375,282,9,72,10,3,6,6,20
2020-09-01T14:18:13Z,255,1.0078125,280,9,76,6,1,3,5,10
2020-09-01T14:29:16Z,255,1.0078125,282,13,74,4,1,4,5,12
2020-09-01T14:40:22Z,255,1.0078125,283,13,70,9,2,5,6,14
2020-09-01T14:51:27Z,255,1.0078125,281,11,71,10,2,4,6,12
2020-09-01T15:02:30Z,255,1.03515625,282,14,68,8,2,4,7,13
2020-09-01T15:13:36Z,255,1.03515625,282,14,71,7,2,4,6,12
2020-09-01T15:24:41Z,255,1.03515625,281,9,74,6,1,4,5,11
2020-09-01T15:35:45Z,255,1.03515625,284,12,72,10,2,5,6,14
2020-09-01T15:46:49Z,255,1.03515625,282,10,72,6,1,3,5,10
2020-09-01T15:57:53Z,255,1.03515625,280,10,70,6,0,3,5,8
2020-09-01T16:08:59Z,255,1.0625,279,15,68,12,4,5,7,17
2020-09-01T16:20:02Z,406,1.0,252,25,65,5,6,9,9,26
2020-09-01T16:31:06Z,387,1.01953125,284,14,66,11,3,5,7,17
2020-09-01T16:42:09Z,350,1.02734375,281,13,65,7,2,6,6,17
2020-09-01T16:53:13Z,312,1.03125,275,15,67,5,2,4,6,12
2020-09-01T17:04:18Z,312,1.03125,280,12,63,7,1,4,6,11
2020-09-01T17:15:22Z,331,1.0,284,10,61,10,1,5,6,15
2020-09-01T17:26:27Z,406,1.01953125,282,13,58,7,1,3,6,9
2020-09-01T17:37:30Z,444,1.01953125,283,13,61,7,1,3,6,10
2020-09-01T17:48:34Z,501,1.0,281,12,61,8,1,3,6,10
2020-09-01T17:59:37Z,539,1.02734375,279,11,63,6,1,4,5,12
2020-09-01T18:10:41Z,595,1.0,282,11,61,7,1,3,5,9
2020-09-01T18:21:44Z,671,1.0,282,13,61,6,1,5,6,12
2020-09-01T18:32:47Z,803,1.0,271,17,62,9,4,7,7,21
2020-09-01T18:43:51Z,1087,1.0078125,252,24,70,5,5,6,7,21
2020-09-01T18:54:54Z,1087,1.0078125,270,16,66,4,1,5,5,13
2020-09-01T19:05:57Z,1314,1.0078125,282,12,64,6,1,5,5,13
2020-09-01T19:17:02Z,1295,1.0,274,14,65,6,2,5,6,15
2020-09-01T19:28:05Z,1295,1.0,284,13,60,14,2,4,6,12
2020-09-01T19:39:09Z,1900,1.0,271,15,62,6,1,4,6,11
2020-09-01T19:50:12Z,2372,1.0,259,18,64,7,1,4,6,10
2020-09-01T20:01:15Z,3015,1.0,256,18,64,5,1,3,6,8
2020-09-01T20:12:18Z,6569,1.0,253,19,65,4,1,4,6,11
2020-09-01T20:23:21Z,19915,1.0,236,26,66,2,1,4,6,9
2020-09-01T20:34:25Z,33243,1.02734375,236,26,66,2,1,2,6,7
2020-09-01T20:45:28Z,33243,1.046875,229,36,69,2,3,7,6,20
2020-09-01T20:56:31Z,33243,2.5859375,227,45,64,1,2,4,6,11
2020-09-01T21:07:35Z,33243,2.5859375,226,65,33,1,4,7,5,11
2020-09-01T21:18:39Z,33243,5.2265625,224,75,39,1,2,4,8,6
2020-09-01T21:29:45Z,20558,9.84765625,230,79,19,2,5,3,9,4
2020-09-01T21:40:50Z,20010,9.84765625,235,70,3,9,10,0,4,1
2020-09-01T21:51:55Z,20010,9.84765625,170,39,1,119,30,0,3,0
2020-09-01T22:03:00Z,20558,9.84765625,78,19,0,139,34,0,3,0
2020-09-01T22:14:05Z,20369,9.84765625,96,31,0,146,42,0,3,0
2020-09-01T22:25:10Z,20369,9.84765625,12,16,0,35,36,0,2,0
2020-09-01T22:36:14Z,20010,9.84765625,108,59,0,137,45,0,3,0
2020-09-01T22:47:18Z,20010,9.84765625,91,47,0,133,47,0,3,0
2020-09-01T22:58:23Z,20010,9.84765625,13,18,0,38,38,0,1,0
2020-09-01T23:09:27Z,20010,9.84765625,71,39,0,123,46,0,2,0
2020-09-01T23:20:31Z,20199,9.84765625,67,31,0,123,44,0,2,0
2020-09-01T23:31:37Z,20010,9.84765625,81,36,0,133,45,0,2,0
2020-09-01T23:42:41Z,19840,9.84765625,93,50,0,133,47,0,3,0
2020-09-01T23:53:45Z,20010,9.84765625,83,38,0,133,46,0,3,0
2020-09-02T00:04:51Z,20369,9.84765625,64,31,0,120,44,0,2,0
2020-09-02T00:15:56Z,20369,9.84765625,85,39,0,134,46,0,3,0
2020-09-02T00:27:01Z,20010,9.84765625,11,16,0,36,36,0,1,0
