time,rain
2020-09-15T21:45:10Z,1
2020-09-15T21:46:10Z,1
2020-09-15T21:46:58Z,1
2020-09-15T21:47:54Z,1
2020-09-15T21:48:56Z,1
2020-09-15T21:49:50Z,1
2020-09-15T21:50:44Z,1
2020-09-15T21:55:22Z,1
2020-09-15T22:00:28Z,1
2020-09-15T22:05:33Z,1
2020-09-15T22:10:23Z,1
2020-09-15T22:15:23Z,1
2020-09-15T22:20:22Z,1
2020-09-15T22:25:42Z,1
2020-09-15T22:30:24Z,1
2020-09-15T22:35:22Z,1
2020-09-15T22:40:20Z,1
2020-09-15T22:45:14Z,1
2020-09-15T22:50:25Z,1
2020-09-15T22:55:20Z,1
2020-09-15T23:00:14Z,1
2020-09-15T23:05:24Z,1
2020-09-15T23:10:22Z,1
2020-09-15T23:15:28Z,1
2020-09-15T23:20:17Z,1
2020-09-15T23:25:17Z,1
2020-09-15T23:30:17Z,1
2020-09-15T23:35:13Z,1
2020-09-15T23:40:25Z,1
2020-09-15T23:45:32Z,1
2020-09-15T23:50:12Z,1
2020-09-15T23:55:12Z,1
2020-09-16T00:00:15Z,1
2020-09-16T00:05:16Z,1
2020-09-16T00:10:17Z,1
2020-09-16T00:15:11Z,1
2020-09-16T00:20:23Z,1
2020-09-16T00:25:24Z,1
2020-09-16T00:30:24Z,1
2020-09-16T00:35:22Z,1
2020-09-16T00:40:25Z,1
2020-09-16T00:45:11Z,1
2020-09-16T00:50:09Z,1
2020-09-16T00:55:20Z,1
2020-09-16T01:00:16Z,1
2020-09-16T01:05:10Z,1
2020-09-16T01:10:19Z,1
2020-09-16T01:15:14Z,1
2020-09-16T01:20:08Z,1
2020-09-16T01:25:18Z,1
2020-09-16T01:30:14Z,1
2020-09-16T01:35:09Z,1
2020-09-16T01:40:19Z,1
2020-09-16T01:45:14Z,1
2020-09-16T01:50:08Z,1
2020-09-16T01:55:18Z,1
2020-09-16T02:00:12Z,1
2020-09-16T02:05:07Z,1
2020-09-16T02:10:17Z,1
2020-09-16T02:15:12Z,1
2020-09-16T02:20:07Z,1
2020-09-16T02:25:17Z,1
2020-09-16T02:30:12Z,1
2020-09-16T02:35:07Z,1
2020-09-16T02:40:17Z,1
2020-09-16T02:45:12Z,1
2020-09-16T02:50:07Z,1
2020-09-16T02:55:19Z,1
2020-09-16T03:00:13Z,1
2020-09-16T03:05:09Z,1
2020-09-16T03:10:05Z,1
2020-09-16T03:15:15Z,1
2020-09-16T03:20:10Z,1
2020-09-16T03:25:06Z,1
2020-09-16T03:30:16Z,1
2020-09-16T03:35:12Z,1
2020-09-16T03:40:06Z,1
2020-09-16T03:45:16Z,1
2020-09-16T03:50:11Z,1
2020-09-16T03:55:07Z,1
2020-09-16T04:00:02Z,1
2020-09-16T04:05:12Z,1
2020-09-16T04:10:07Z,1
2020-09-16T04:15:02Z,1
2020-09-16T04:20:12Z,1
2020-09-16T04:25:06Z,1
2020-09-16T04:30:00Z,1
2020-09-16T04:35:10Z,1
2020-09-16T04:40:04Z,1
2020-09-16T04:45:00Z,1
2020-09-16T04:50:10Z,1
2020-09-16T04:55:05Z,1
2020-09-16T05:00:01Z,1
2020-09-16T05:05:11Z,1
2020-09-16T05:10:07Z,1
2020-09-16T05:15:01Z,1
2020-09-16T05:20:11Z,1
2020-09-16T05:25:06Z,1
2020-09-16T05:30:00Z,1
2020-09-16T05:35:10Z,1
2020-09-16T05:40:06Z,1
2020-09-16T05:45:00Z,1
2020-09-16T05:50:11Z,1
2020-09-16T05:55:06Z,1
2020-09-16T06:00:02Z,1
2020-09-16T06:04:57Z,2
2020-09-16T06:10:08Z,1
2020-09-16T06:15:03Z,1
2020-09-16T06:19:57Z,1
2020-09-16T06:25:06Z,1
2020-09-16T06:30:01Z,1
2020-09-16T06:34:55Z,1
2020-09-16T06:40:06Z,1
2020-09-16T06:45:00Z,2
2020-09-16T06:50:09Z,16
2020-09-16T06:55:02Z,22
2020-09-16T06:59:57Z,22
2020-09-16T07:05:07Z,17
2020-09-16T07:10:01Z,13
2020-09-16T07:14:56Z,11
2020-09-16T07:20:06Z,9
2020-09-16T07:25:01Z,8
2020-09-16T07:29:57Z,7
2020-09-16T07:35:07Z,7
2020-09-16T07:40:01Z,7
2020-09-16T07:44:56Z,6
2020-09-16T07:50:05Z,5
2020-09-16T07:55:00Z,4
2020-09-16T07:59:54Z,2
2020-09-16T08:05:03Z,6
2020-09-16T08:09:59Z,4
2020-09-16T08:14:56Z,3
2020-09-16T08:20:05Z,2
2020-09-16T08:25:01Z,1
2020-09-16T08:29:55Z,1
2020-09-16T08:35:27Z,1
2020-09-16T08:40:01Z,1
2020-09-16T08:44:56Z,2
2020-09-16T08:49:55Z,1
2020-09-16T08:54:55Z,1
2020-09-16T08:59:54Z,1
2020-09-16T09:04:59Z,1
2020-09-16T09:09:58Z,1
2020-09-16T09:14:53Z,1
2020-09-16T09:20:02Z,1
2020-09-16T09:24:58Z,1
2020-09-16T09:29:52Z,1
2020-09-16T09:35:01Z,6
2020-09-16T09:39:55Z,4
2020-09-16T09:45:01Z,4
2020-09-16T09:49:56Z,9
2020-09-16T09:54:55Z,34
2020-09-16T09:59:55Z,17
2020-09-16T10:04:55Z,31
2020-09-16T10:09:58Z,37
2020-09-16T10:14:53Z,50
2020-09-16T10:19:53Z,58
2020-09-16T10:24:56Z,60
2020-09-16T10:29:57Z,61
2020-09-16T10:34:57Z,56
2020-09-16T10:39:56Z,42
2020-09-16T10:44:58Z,43
2020-09-16T10:49:53Z,33
2020-09-16T10:54:58Z,40
2020-09-16T11:00:06Z,38
2020-09-16T11:04:58Z,34
2020-09-16T11:09:54Z,40
2020-09-16T11:15:06Z,40
2020-09-16T11:19:48Z,36
2020-09-16T11:24:50Z,38
2020-09-16T11:29:46Z,32
2020-09-16T11:34:56Z,30
2020-09-16T11:39:59Z,54
2020-09-16T11:44:57Z,84
2020-09-16T11:49:59Z,86
2020-09-16T11:54:58Z,81
2020-09-16T11:59:57Z,85
2020-09-16T12:04:59Z,87
2020-09-16T12:10:12Z,86
2020-09-16T12:14:45Z,85
2020-09-16T12:19:59Z,72
2020-09-16T12:24:57Z,79
2020-09-16T12:29:54Z,63
2020-09-16T12:34:56Z,30
2020-09-16T12:39:54Z,26
2020-09-16T12:44:56Z,52
2020-09-16T12:49:57Z,51
2020-09-16T12:55:06Z,47
2020-09-16T12:59:48Z,52
2020-09-16T13:04:42Z,24
2020-09-16T13:09:44Z,20
2020-09-16T13:14:56Z,47
2020-09-16T13:20:01Z,51
2020-09-16T13:24:43Z,58
2020-09-16T13:29:46Z,15
2020-09-16T13:34:43Z,16
2020-09-16T13:39:44Z,18
2020-09-16T13:44:55Z,14
2020-09-16T13:49:52Z,17
2020-09-16T13:54:57Z,64
2020-09-16T13:59:53Z,72
2020-09-16T14:04:59Z,89
2020-09-16T14:09:52Z,60
2020-09-16T14:14:47Z,21
2020-09-16T14:20:15Z,21
2020-09-16T14:24:42Z,23
2020-09-16T14:29:45Z,28
2020-09-16T14:34:40Z,69
2020-09-16T14:39:53Z,57
2020-09-16T14:44:55Z,61
2020-09-16T14:49:41Z,48
2020-09-16T14:54:56Z,63
2020-09-16T14:59:57Z,49
2020-09-16T15:04:41Z,26
2020-09-16T15:09:41Z,50
2020-09-16T15:14:43Z,60
2020-09-16T15:19:43Z,56
2020-09-16T15:24:45Z,74
2020-09-16T15:29:40Z,62
2020-09-16T15:34:50Z,60
2020-09-16T15:39:44Z,54
2020-09-16T15:44:39Z,39
2020-09-16T15:49:49Z,36
2020-09-16T15:54:44Z,25
2020-09-16T15:59:39Z,27
2020-09-16T16:04:49Z,28
2020-09-16T16:09:44Z,30
2020-09-16T16:14:40Z,37
2020-09-16T16:19:35Z,47
2020-09-16T16:24:44Z,34
2020-09-16T16:29:38Z,42
2020-09-16T16:34:48Z,37
2020-09-16T16:39:43Z,37
2020-09-16T16:44:38Z,41
2020-09-16T16:49:47Z,39
2020-09-16T16:54:42Z,40
2020-09-16T16:59:37Z,39
2020-09-16T17:04:48Z,29
2020-09-16T17:09:42Z,34
2020-09-16T17:14:37Z,29
2020-09-16T17:19:47Z,30
2020-09-16T17:24:41Z,36
2020-09-16T17:29:36Z,20
2020-09-16T17:34:45Z,21
2020-09-16T17:39:40Z,23
2020-09-16T17:44:34Z,34
2020-09-16T17:49:44Z,68
2020-09-16T17:54:38Z,56
2020-09-16T17:59:32Z,54
2020-09-16T18:04:42Z,50
2020-09-16T18:09:37Z,63
2020-09-16T18:14:33Z,64
2020-09-16T18:19:43Z,53
2020-09-16T18:24:38Z,63
2020-09-16T18:29:32Z,57
2020-09-16T18:34:42Z,52
2020-09-16T18:39:37Z,56
2020-09-16T18:44:31Z,63
2020-09-16T18:49:41Z,36
2020-09-16T18:54:36Z,40
2020-09-16T18:59:32Z,24
2020-09-16T19:04:41Z,53
2020-09-16T19:09:36Z,48
2020-09-16T19:14:32Z,39
2020-09-16T19:19:42Z,30
2020-09-16T19:24:37Z,35
2020-09-16T19:29:32Z,28
2020-09-16T19:34:41Z,66
2020-09-16T19:39:36Z,67
2020-09-16T19:44:31Z,72
2020-09-16T19:49:40Z,69
2020-09-16T19:54:36Z,68
2020-09-16T19:59:31Z,58
2020-09-16T20:04:41Z,25
2020-09-16T20:09:36Z,69
2020-09-16T20:14:32Z,28
2020-09-16T20:19:27Z,25
2020-09-16T20:24:37Z,54
2020-09-16T20:29:32Z,26
2020-09-16T20:34:26Z,68
2020-09-16T20:39:36Z,31
2020-09-16T20:44:30Z,27
2020-09-16T20:49:24Z,34
2020-09-16T20:54:34Z,33
2020-09-16T20:59:29Z,26
2020-09-16T21:04:38Z,38
2020-09-16T21:09:33Z,40
2020-09-16T21:14:27Z,33
2020-09-16T21:19:36Z,35
2020-09-16T21:24:31Z,44
2020-09-16T21:29:25Z,44
2020-09-16T21:34:36Z,45
2020-09-16T21:39:30Z,47
2020-09-16T21:44:25Z,40
2020-09-16T21:49:36Z,41
2020-09-16T21:54:31Z,56
2020-09-16T21:59:26Z,45
2020-09-16T22:04:36Z,41
2020-09-16T22:09:31Z,52
2020-09-16T22:14:26Z,48
2020-09-16T22:19:36Z,34
2020-09-16T22:24:31Z,33
2020-09-16T22:29:26Z,48
2020-09-16T22:34:22Z,33
2020-09-16T22:39:33Z,32
2020-09-16T22:44:28Z,42
2020-09-16T22:49:23Z,45
2020-09-16T22:54:32Z,22
2020-09-16T22:59:26Z,36
2020-09-16T23:04:21Z,40
2020-09-16T23:09:30Z,47
2020-09-16T23:14:23Z,42
2020-09-16T23:19:32Z,39
2020-09-16T23:24:27Z,43
2020-09-16T23:29:22Z,27
2020-09-16T23:34:19Z,27
2020-09-16T23:39:29Z,29
2020-09-16T23:44:23Z,27
2020-09-16T23:49:17Z,26
2020-09-16T23:54:26Z,26
2020-09-16T23:59:21Z,26
2020-09-17T00:04:37Z,27
2020-09-17T00:09:33Z,29
2020-09-17T00:14:27Z,31
2020-09-17T00:19:24Z,39
2020-09-17T00:24:26Z,40
2020-09-17T00:29:29Z,32
2020-09-17T00:34:29Z,26
2020-09-17T00:39:26Z,25
2020-09-17T00:44:26Z,26
2020-09-17T00:49:26Z,26
2020-09-17T00:54:25Z,24
2020-09-17T00:59:26Z,25
2020-09-17T01:04:31Z,25
2020-09-17T01:09:26Z,25
2020-09-17T01:14:26Z,24
2020-09-17T01:19:22Z,24
2020-09-17T01:24:19Z,22
2020-09-17T01:29:28Z,20
2020-09-17T01:34:25Z,22
2020-09-17T01:39:25Z,20
2020-09-17T01:44:22Z,19
2020-09-17T01:49:32Z,33
2020-09-17T01:54:28Z,31
2020-09-17T01:59:26Z,24
2020-09-17T02:04:26Z,23
2020-09-17T02:09:25Z,22
2020-09-17T02:14:24Z,38
2020-09-17T02:19:39Z,32
2020-09-17T02:24:33Z,29
2020-09-17T02:29:13Z,33
2020-09-17T02:34:13Z,25
2020-09-17T02:39:24Z,24
2020-09-17T02:44:24Z,23
2020-09-17T02:49:27Z,22
2020-09-17T02:54:22Z,24
2020-09-17T02:59:23Z,24
2020-09-17T03:04:27Z,25
2020-09-17T03:09:26Z,25
2020-09-17T03:14:29Z,25
2020-09-17T03:19:24Z,24
2020-09-17T03:24:11Z,24
2020-09-17T03:29:25Z,23
2020-09-17T03:34:28Z,28
2020-09-17T03:39:25Z,28
2020-09-17T03:44:25Z,37
2020-09-17T03:49:09Z,35
2020-09-17T03:54:22Z,32
2020-09-17T03:59:20Z,29
2020-09-17T04:04:15Z,39
2020-09-17T04:09:12Z,36
2020-09-17T04:14:14Z,31
2020-09-17T04:19:10Z,28
2020-09-17T04:24:22Z,28
2020-09-17T04:29:17Z,26
2020-09-17T04:34:12Z,24
2020-09-17T04:39:11Z,23
2020-09-17T04:44:11Z,24
2020-09-17T04:49:10Z,22
2020-09-17T04:54:23Z,25
2020-09-17T04:59:20Z,22
2020-09-17T05:04:15Z,23
2020-09-17T05:09:10Z,22
2020-09-17T05:14:23Z,21
2020-09-17T05:19:17Z,40
2020-09-17T05:24:12Z,36
2020-09-17T05:29:15Z,40
2020-09-17T05:34:14Z,33
2020-09-17T05:39:10Z,30
2020-09-17T05:44:05Z,30
2020-09-17T05:49:14Z,29
2020-09-17T05:54:16Z,27
2020-09-17T05:59:12Z,28
2020-09-17T06:04:10Z,35
2020-09-17T06:09:07Z,37
2020-09-17T06:14:24Z,33
2020-09-17T06:19:14Z,31
2020-09-17T06:24:19Z,29
2020-09-17T06:29:13Z,27
2020-09-17T06:34:13Z,27
2020-09-17T06:39:12Z,26
2020-09-17T06:44:11Z,27
2020-09-17T06:49:05Z,27
2020-09-17T06:54:14Z,24
2020-09-17T06:59:15Z,22
2020-09-17T07:04:15Z,21
2020-09-17T07:09:25Z,21
2020-09-17T07:14:20Z,18
2020-09-17T07:19:16Z,17
2020-09-17T07:24:26Z,16
2020-09-17T07:29:21Z,15
2020-09-17T07:34:17Z,14
2020-09-17T07:39:27Z,11
2020-09-17T07:44:22Z,10
2020-09-17T07:49:03Z,6
2020-09-17T07:54:14Z,5
2020-09-17T07:59:15Z,5
2020-09-17T08:04:11Z,3
2020-09-17T08:09:32Z,3
2020-09-17T08:14:17Z,4
2020-09-17T08:19:12Z,2
2020-09-17T08:24:11Z,2
2020-09-17T08:29:13Z,3
2020-09-17T08:34:11Z,2
2020-09-17T08:39:09Z,1
2020-09-17T08:44:04Z,2
2020-09-17T08:48:58Z,2
2020-09-17T08:54:10Z,1
2020-09-17T08:59:05Z,1
2020-09-17T09:03:58Z,1
2020-09-17T09:09:10Z,1
2020-09-17T09:14:06Z,1
2020-09-17T09:18:57Z,1
2020-09-17T09:23:59Z,1
2020-09-17T09:29:15Z,1
2020-09-17T09:34:01Z,1
2020-09-17T09:39:13Z,1
2020-09-17T09:44:00Z,1
2020-09-17T09:48:57Z,1
2020-09-17T09:54:16Z,1
2020-09-17T09:58:54Z,1
2020-09-17T10:04:16Z,1
2020-09-17T10:08:59Z,1
2020-09-17T10:14:00Z,1
2020-09-17T10:19:03Z,1
2020-09-17T10:24:04Z,1
2020-09-17T10:28:58Z,1
2020-09-17T10:33:58Z,1
2020-09-17T10:39:03Z,1
2020-09-17T10:43:59Z,1
2020-09-17T10:48:58Z,1
2020-09-17T10:54:11Z,1
2020-09-17T10:59:13Z,1
2020-09-17T11:04:02Z,1
2020-09-17T11:08:58Z,1
2020-09-17T11:13:59Z,1
2020-09-17T11:18:58Z,1
2020-09-17T11:23:58Z,1
2020-09-17T11:28:54Z,1
2020-09-17T11:34:04Z,1
2020-09-17T11:39:04Z,1
2020-09-17T11:43:58Z,1
2020-09-17T11:49:03Z,1
2020-09-17T11:53:58Z,1
2020-09-17T11:59:02Z,1
2020-09-17T12:03:57Z,1
2020-09-17T12:09:02Z,1
2020-09-17T12:14:02Z,1
2020-09-17T12:18:59Z,1
2020-09-17T12:23:58Z,1
2020-09-17T12:28:58Z,1
2020-09-17T12:33:58Z,1
2020-09-17T12:38:58Z,1
2020-09-17T12:43:52Z,1
2020-09-17T12:49:02Z,1
2020-09-17T12:53:56Z,1
2020-09-17T12:58:56Z,1
2020-09-17T13:03:56Z,1
2020-09-17T13:08:54Z,1
2020-09-17T13:13:55Z,1
2020-09-17T13:18:55Z,1
2020-09-17T13:23:52Z,6
2020-09-17T13:29:01Z,3
2020-09-17T13:33:56Z,2
2020-09-17T13:38:54Z,1
2020-09-17T13:44:00Z,1
2020-09-17T13:48:54Z,1
2020-09-17T13:53:58Z,1
2020-09-17T13:58:54Z,1
2020-09-17T14:03:55Z,7
2020-09-17T14:08:57Z,25
2020-09-17T14:13:59Z,16
2020-09-17T14:18:59Z,17
2020-09-17T14:23:55Z,16
2020-09-17T14:28:55Z,17
2020-09-17T14:33:53Z,13
2020-09-17T14:38:51Z,21
2020-09-17T14:43:45Z,10
2020-09-17T14:48:58Z,15
2020-09-17T14:53:57Z,14
2020-09-17T14:58:55Z,10
2020-09-17T15:03:56Z,9
2020-09-17T15:08:55Z,6
2020-09-17T15:13:45Z,4
2020-09-17T15:18:45Z,3
2020-09-17T15:23:45Z,4
2020-09-17T15:28:48Z,4
2020-09-17T15:33:58Z,3
2020-09-17T15:38:52Z,3
2020-09-17T15:43:47Z,3
2020-09-17T15:48:56Z,2
2020-09-17T15:53:51Z,1
2020-09-17T15:58:46Z,1
2020-09-17T16:03:55Z,31
2020-09-17T16:08:51Z,31
2020-09-17T16:13:45Z,32
2020-09-17T16:18:55Z,27
2020-09-17T16:23:50Z,22
2020-09-17T16:28:45Z,13
2020-09-17T16:33:55Z,8
2020-09-17T16:38:50Z,5
2020-09-17T16:43:44Z,4
2020-09-17T16:48:53Z,4
2020-09-17T16:53:49Z,3
2020-09-17T16:58:44Z,1
2020-09-17T17:03:54Z,1
2020-09-17T17:08:49Z,1
2020-09-17T17:13:43Z,1
2020-09-17T17:18:53Z,1
2020-09-17T17:23:47Z,1
2020-09-17T17:28:42Z,1
2020-09-17T17:33:51Z,1
2020-09-17T17:38:45Z,1
2020-09-17T17:43:40Z,1
2020-09-17T17:48:50Z,1
2020-09-17T17:53:44Z,1
2020-09-17T17:58:39Z,1
2020-09-17T18:03:49Z,1
2020-09-17T18:08:44Z,1
2020-09-17T18:13:38Z,1
2020-09-17T18:18:49Z,1
2020-09-17T18:23:43Z,1
2020-09-17T18:28:38Z,1
2020-09-17T18:33:49Z,1
2020-09-17T18:38:44Z,1
2020-09-17T18:43:38Z,1
2020-09-17T18:48:48Z,1
2020-09-17T18:53:43Z,1
2020-09-17T18:58:38Z,1
2020-09-17T19:03:49Z,1
2020-09-17T19:08:43Z,1
2020-09-17T19:13:38Z,1
2020-09-17T19:18:49Z,1
2020-09-17T19:23:44Z,1
2020-09-17T19:28:39Z,1
2020-09-17T19:33:49Z,1
2020-09-17T19:38:44Z,1
2020-09-17T19:43:38Z,1
2020-09-17T19:48:48Z,1
2020-09-17T19:53:43Z,1
2020-09-17T19:58:38Z,1
2020-09-17T20:03:48Z,10
2020-09-17T20:08:43Z,10
2020-09-17T20:13:38Z,10
2020-09-17T20:18:33Z,14
2020-09-17T20:23:48Z,9
2020-09-17T20:28:43Z,18
2020-09-17T20:33:39Z,14
2020-09-17T20:38:34Z,18
2020-09-17T20:43:44Z,14
2020-09-17T20:48:41Z,14
2020-09-17T20:53:36Z,40
2020-09-17T20:58:46Z,35
2020-09-17T21:03:40Z,33
2020-09-17T21:08:36Z,36
2020-09-17T21:13:45Z,38
2020-09-17T21:18:41Z,38
2020-09-17T21:23:37Z,32
2020-09-17T21:28:32Z,32
2020-09-17T21:33:42Z,32
2020-09-17T21:38:38Z,31
2020-09-17T21:43:33Z,31
2020-09-17T21:48:44Z,32
2020-09-17T21:53:39Z,30
2020-09-17T21:58:34Z,29
2020-09-17T22:03:44Z,30
2020-09-17T22:08:39Z,39
2020-09-17T22:13:34Z,33
2020-09-17T22:18:29Z,32
2020-09-17T22:23:39Z,33
2020-09-17T22:28:34Z,33
2020-09-17T22:33:29Z,34
2020-09-17T22:38:39Z,32
2020-09-17T22:43:34Z,34
2020-09-17T22:48:28Z,28
2020-09-17T22:53:39Z,28
2020-09-17T22:58:34Z,30
2020-09-17T23:03:29Z,30
2020-09-17T23:08:41Z,29
2020-09-17T23:13:36Z,30
2020-09-17T23:18:31Z,29
2020-09-17T23:23:41Z,29
2020-09-17T23:28:37Z,29
2020-09-17T23:33:32Z,29
2020-09-17T23:38:27Z,28
2020-09-17T23:43:38Z,27
2020-09-17T23:48:32Z,27
2020-09-17T23:53:27Z,41
2020-09-17T23:58:38Z,61
2020-09-18T00:03:33Z,64
2020-09-18T00:08:28Z,61
2020-09-18T00:13:38Z,66
2020-09-18T00:18:33Z,66
2020-09-18T00:23:27Z,66
2020-09-18T00:28:38Z,65
2020-09-18T00:33:33Z,62
2020-09-18T00:38:27Z,63
2020-09-18T00:43:38Z,61
2020-09-18T00:48:33Z,61
2020-09-18T00:53:28Z,57
2020-09-18T00:58:23Z,57
2020-09-18T01:03:33Z,59
2020-09-18T01:08:28Z,57
2020-09-18T01:13:25Z,59
2020-09-18T01:18:36Z,58
2020-09-18T01:23:31Z,58
2020-09-18T01:28:26Z,58
2020-09-18T01:33:37Z,57
2020-09-18T01:38:32Z,56
2020-09-18T01:43:27Z,56
2020-09-18T01:48:23Z,55
2020-09-18T01:53:33Z,57
2020-09-18T01:58:29Z,59
2020-09-18T02:03:25Z,59
2020-09-18T02:08:35Z,60
2020-09-18T02:13:30Z,59
2020-09-18T02:18:25Z,49
2020-09-18T02:23:20Z,42
2020-09-18T02:28:30Z,16
2020-09-18T02:33:25Z,12
2020-09-18T02:38:21Z,9
2020-09-18T02:43:30Z,8
2020-09-18T02:48:25Z,7
2020-09-18T02:53:21Z,5
2020-09-18T02:58:30Z,5
2020-09-18T03:03:26Z,5
2020-09-18T03:08:21Z,5
2020-09-18T03:13:30Z,5
2020-09-18T03:18:25Z,4
2020-09-18T03:23:20Z,5
2020-09-18T03:28:30Z,9
2020-09-18T03:33:26Z,17
2020-09-18T03:38:21Z,10
2020-09-18T03:43:30Z,22
2020-09-18T03:48:26Z,12
2020-09-18T03:53:21Z,15
2020-09-18T03:58:31Z,14
2020-09-18T04:03:26Z,14
2020-09-18T04:08:21Z,17
2020-09-18T04:13:16Z,16
2020-09-18T04:18:26Z,23
2020-09-18T04:23:20Z,26
2020-09-18T04:28:15Z,42
2020-09-18T04:33:26Z,46
2020-09-18T04:38:21Z,41
2020-09-18T04:43:16Z,42
2020-09-18T04:48:26Z,42
2020-09-18T04:53:21Z,41
2020-09-18T04:58:16Z,41
2020-09-18T05:03:27Z,39
2020-09-18T05:08:22Z,38
2020-09-18T05:13:17Z,37
2020-09-18T05:18:27Z,43
2020-09-18T05:23:22Z,41
2020-09-18T05:28:18Z,38
2020-09-18T05:33:13Z,39
2020-09-18T05:38:24Z,38
2020-09-18T05:43:19Z,45
2020-09-18T05:48:15Z,36
2020-09-18T05:53:26Z,33
2020-09-18T05:58:21Z,31
2020-09-18T06:03:16Z,34
2020-09-18T06:08:26Z,34
2020-09-18T06:13:21Z,33
2020-09-18T06:18:15Z,30
2020-09-18T06:23:27Z,35
2020-09-18T06:28:22Z,54
2020-09-18T06:33:17Z,31
2020-09-18T06:38:11Z,31
2020-09-18T06:43:21Z,33
2020-09-18T06:48:16Z,32
2020-09-18T06:53:11Z,33
2020-09-18T06:58:22Z,34
2020-09-18T07:03:17Z,33
2020-09-18T07:08:12Z,36
2020-09-18T07:13:22Z,36
2020-09-18T07:18:17Z,40
2020-09-18T07:23:12Z,39
2020-09-18T07:28:23Z,40
2020-09-18T07:33:18Z,40
2020-09-18T07:38:13Z,40
2020-09-18T07:43:08Z,40
2020-09-18T07:48:18Z,38
2020-09-18T07:53:13Z,37
2020-09-18T07:58:08Z,37
2020-09-18T08:03:18Z,37
2020-09-18T08:08:13Z,32
2020-09-18T08:13:09Z,30
2020-09-18T08:18:18Z,30
2020-09-18T08:23:14Z,33
2020-09-18T08:28:09Z,32
2020-09-18T08:33:19Z,34
2020-09-18T08:38:14Z,31
2020-09-18T08:43:09Z,22
2020-09-18T08:48:19Z,2
2020-09-18T08:53:14Z,2
2020-09-18T08:58:09Z,17
2020-09-18T09:03:20Z,15
2020-09-18T09:08:15Z,7
2020-09-18T09:13:10Z,10
2020-09-18T09:18:05Z,5
2020-09-18T09:23:15Z,5
2020-09-18T09:28:10Z,6
2020-09-18T09:33:05Z,4
2020-09-18T09:38:15Z,7
2020-09-18T09:43:11Z,4
2020-09-18T09:48:06Z,8
2020-09-18T09:53:16Z,7
2020-09-18T09:58:11Z,8
2020-09-18T10:03:06Z,8
2020-09-18T10:08:16Z,7
2020-09-18T10:13:12Z,7
2020-09-18T10:18:15Z,7
2020-09-18T10:23:10Z,7
2020-09-18T10:28:05Z,7
2020-09-18T10:33:15Z,7
2020-09-18T10:38:10Z,8
2020-09-18T10:43:05Z,8
2020-09-18T10:48:15Z,8
2020-09-18T10:53:10Z,8
2020-09-18T10:58:04Z,8
2020-09-18T11:03:15Z,7
2020-09-18T11:08:12Z,7
2020-09-18T11:13:07Z,7
2020-09-18T11:18:02Z,6
2020-09-18T11:23:12Z,6
2020-09-18T11:28:07Z,6
2020-09-18T11:33:02Z,6
2020-09-18T11:38:13Z,6
2020-09-18T11:43:08Z,5
2020-09-18T11:48:04Z,6
2020-09-18T11:53:13Z,6
2020-09-18T11:58:13Z,6
2020-09-18T12:03:08Z,5
2020-09-18T12:08:03Z,4
2020-09-18T12:12:58Z,4
2020-09-18T12:18:07Z,3
2020-09-18T12:23:02Z,2
2020-09-18T12:28:16Z,1
2020-09-18T12:33:12Z,1
2020-09-18T12:38:08Z,1
2020-09-18T12:43:02Z,1
2020-09-18T12:47:57Z,1
2020-09-18T12:53:07Z,1
2020-09-18T12:58:01Z,1
2020-09-18T13:03:11Z,1
2020-09-18T13:08:07Z,1
2020-09-18T13:13:08Z,1
2020-09-18T13:19:27Z,1
2020-09-18T13:23:13Z,1
2020-09-18T13:28:00Z,1
