time,rain
2020-09-21T06:25:19Z,38
2020-09-21T06:30:15Z,27
2020-09-21T06:35:18Z,18
2020-09-21T06:40:14Z,19
2020-09-21T06:45:10Z,24
2020-09-21T06:50:05Z,29
2020-09-21T06:55:07Z,32
2020-09-21T07:00:02Z,30
2020-09-21T07:05:17Z,28
2020-09-21T07:10:02Z,27
2020-09-21T07:15:03Z,23
2020-09-21T07:20:04Z,22
2020-09-21T07:25:05Z,22
2020-09-21T07:30:06Z,22
2020-09-21T07:35:01Z,22
2020-09-21T07:40:01Z,22
2020-09-21T07:45:01Z,57
2020-09-21T07:49:59Z,42
2020-09-21T07:55:17Z,33
2020-09-21T08:00:04Z,39
2020-09-21T08:05:00Z,27
2020-09-21T08:10:08Z,26
2020-09-21T08:15:07Z,30
2020-09-21T08:20:05Z,25
2020-09-21T08:25:00Z,24
2020-09-21T08:30:04Z,24
2020-09-21T08:35:00Z,21
2020-09-21T08:40:00Z,20
2020-09-21T08:45:12Z,17
2020-09-21T08:50:08Z,11
2020-09-21T08:55:04Z,9
2020-09-21T09:00:06Z,8
2020-09-21T09:05:01Z,7
2020-09-21T09:10:03Z,6
2020-09-21T09:15:07Z,5
2020-09-21T09:20:02Z,9
2020-09-21T09:25:26Z,6
2020-09-21T09:30:06Z,6
2020-09-21T09:35:01Z,3
2020-09-21T09:40:02Z,3
2020-09-21T09:45:05Z,4
2020-09-21T09:50:09Z,4
2020-09-21T09:55:07Z,3
2020-09-21T10:00:02Z,5
2020-09-21T10:05:04Z,4
2020-09-21T10:10:02Z,4
2020-09-21T10:15:00Z,3
2020-09-21T10:20:11Z,4
2020-09-21T10:25:08Z,12
2020-09-21T10:30:18Z,10
2020-09-21T10:35:14Z,6
2020-09-21T10:40:00Z,3
2020-09-21T10:45:02Z,4
2020-09-21T10:50:01Z,3
2020-09-21T10:55:03Z,4
2020-09-21T11:00:19Z,3
2020-09-21T11:05:05Z,4
2020-09-21T11:10:01Z,6
2020-09-21T11:15:04Z,4
2020-09-21T11:20:04Z,3
2020-09-21T11:25:00Z,4
2020-09-21T11:30:03Z,4
2020-09-21T11:35:04Z,3
2020-09-21T11:40:00Z,4
2020-09-21T11:44:59Z,4
2020-09-21T11:50:03Z,4
2020-09-21T11:55:02Z,4
2020-09-21T12:00:04Z,3
2020-09-21T12:05:02Z,4
2020-09-21T12:09:58Z,4
2020-09-21T12:15:03Z,3
2020-09-21T12:20:03Z,4
2020-09-21T12:24:59Z,4
2020-09-21T12:30:07Z,4
2020-09-21T12:35:01Z,4
2020-09-21T12:40:26Z,7
2020-09-21T12:45:21Z,28
2020-09-21T12:49:59Z,66
2020-09-21T12:55:20Z,58
2020-09-21T12:59:58Z,68
2020-09-21T13:04:53Z,57
2020-09-21T13:09:50Z,23
2020-09-21T13:15:01Z,16
2020-09-21T13:19:58Z,13
2020-09-21T13:24:54Z,8
2020-09-21T13:29:49Z,10
2020-09-21T13:34:59Z,12
2020-09-21T13:39:55Z,8
2020-09-21T13:44:50Z,5
2020-09-21T13:49:47Z,4
2020-09-21T13:54:58Z,54
2020-09-21T13:59:53Z,48
2020-09-21T14:04:48Z,39
2020-09-21T14:09:58Z,34
2020-09-21T14:14:55Z,29
2020-09-21T14:19:51Z,51
2020-09-21T14:24:47Z,51
2020-09-21T14:29:59Z,44
2020-09-21T14:34:58Z,41
2020-09-21T14:39:54Z,37
2020-09-21T14:44:50Z,35
2020-09-21T14:49:47Z,31
2020-09-21T14:54:59Z,28
2020-09-21T14:59:54Z,26
2020-09-21T15:04:50Z,26
2020-09-21T15:09:46Z,25
2020-09-21T15:14:58Z,25
2020-09-21T15:20:01Z,10
2020-09-21T15:24:44Z,3
2020-09-21T15:29:54Z,35
2020-09-21T15:34:49Z,45
2020-09-21T15:39:44Z,37
2020-09-21T15:44:55Z,36
2020-09-21T15:49:55Z,34
2020-09-21T15:54:51Z,37
2020-09-21T15:59:47Z,35
2020-09-21T16:04:42Z,47
2020-09-21T16:09:54Z,48
2020-09-21T16:14:53Z,44
2020-09-21T16:19:48Z,40
2020-09-21T16:24:44Z,33
2020-09-21T16:29:43Z,33
2020-09-21T16:34:54Z,31
2020-09-21T16:39:39Z,30
2020-09-21T16:44:45Z,30
2020-09-21T16:49:43Z,30
2020-09-21T16:55:00Z,28
2020-09-21T16:59:40Z,26
2020-09-21T17:04:53Z,27
2020-09-21T17:09:48Z,37
2020-09-21T17:14:44Z,25
2020-09-21T17:19:40Z,22
2020-09-21T17:24:50Z,21
2020-09-21T17:29:46Z,17
2020-09-21T17:34:42Z,15
2020-09-21T17:39:37Z,11
2020-09-21T17:44:47Z,6
2020-09-21T17:49:42Z,41
2020-09-21T17:54:39Z,25
2020-09-21T17:59:49Z,25
2020-09-21T18:04:45Z,22
2020-09-21T18:09:41Z,46
2020-09-21T18:14:37Z,20
2020-09-21T18:19:48Z,42
2020-09-21T18:24:43Z,74
2020-09-21T18:29:39Z,63
2020-09-21T18:34:50Z,53
2020-09-21T18:39:46Z,40
2020-09-21T18:44:42Z,43
2020-09-21T18:49:37Z,15
2020-09-21T18:54:48Z,5
2020-09-21T18:59:44Z,5
2020-09-21T19:04:41Z,5
2020-09-21T19:09:36Z,5
2020-09-21T19:14:47Z,5
2020-09-21T19:19:42Z,54
2020-09-21T19:24:38Z,43
2020-09-21T19:29:34Z,33
2020-09-21T19:34:44Z,27
2020-09-21T19:39:40Z,23
2020-09-21T19:44:36Z,22
2020-09-21T19:49:47Z,28
2020-09-21T19:54:42Z,32
2020-09-21T19:59:39Z,36
2020-09-21T20:04:35Z,39
2020-09-21T20:09:45Z,39
2020-09-21T20:14:40Z,40
2020-09-21T20:19:37Z,43
2020-09-21T20:24:32Z,45
2020-09-21T20:29:43Z,46
2020-09-21T20:34:38Z,54
2020-09-21T20:39:33Z,54
2020-09-21T20:44:44Z,51
2020-09-21T20:49:40Z,49
2020-09-21T20:54:36Z,46
2020-09-21T20:59:31Z,42
2020-09-21T21:04:42Z,33
2020-09-21T21:09:37Z,31
2020-09-21T21:14:33Z,32
2020-09-21T21:19:44Z,33
2020-09-21T21:24:40Z,32
2020-09-21T21:29:36Z,38
2020-09-21T21:34:30Z,39
2020-09-21T21:39:41Z,40
2020-09-21T21:44:37Z,41
2020-09-21T21:49:31Z,40
2020-09-21T21:54:44Z,42
2020-09-21T21:59:39Z,42
2020-09-21T22:04:35Z,43
2020-09-21T22:09:31Z,41
2020-09-21T22:14:32Z,41
2020-09-21T22:19:28Z,38
2020-09-21T22:24:38Z,51
2020-09-21T22:29:34Z,57
2020-09-21T22:34:29Z,57
2020-09-21T22:39:41Z,53
2020-09-21T22:44:37Z,59
2020-09-21T22:49:33Z,47
2020-09-21T22:54:30Z,58
2020-09-21T22:59:30Z,49
2020-09-21T23:04:28Z,71
2020-09-21T23:09:38Z,74
2020-09-21T23:14:37Z,64
2020-09-21T23:19:48Z,56
2020-09-21T23:24:33Z,56
2020-09-21T23:29:36Z,52
2020-09-21T23:34:39Z,45
2020-09-21T23:39:36Z,41
2020-09-21T23:44:32Z,37
2020-09-21T23:49:36Z,37
2020-09-21T23:54:37Z,34
2020-09-21T23:59:44Z,27
2020-09-22T00:04:30Z,24
2020-09-22T00:09:31Z,21
2020-09-22T00:14:34Z,15
2020-09-22T00:19:34Z,5
2020-09-22T00:24:30Z,29
2020-09-22T00:29:29Z,35
2020-09-22T00:34:32Z,27
2020-09-22T00:39:35Z,34
2020-09-22T00:44:30Z,29
2020-09-22T00:49:29Z,33
2020-09-22T00:54:25Z,30
2020-09-22T00:59:21Z,37
2020-09-22T01:04:23Z,35
2020-09-22T01:09:34Z,37
2020-09-22T01:14:29Z,35
2020-09-22T01:19:25Z,51
2020-09-22T01:24:21Z,49
2020-09-22T01:29:22Z,41
2020-09-22T01:34:32Z,36
2020-09-22T01:39:28Z,33
2020-09-22T01:44:23Z,35
2020-09-22T01:49:34Z,35
2020-09-22T01:54:34Z,29
2020-09-22T01:59:30Z,28
2020-09-22T02:04:36Z,27
2020-09-22T02:09:37Z,24
2020-09-22T02:14:33Z,24
2020-09-22T02:19:24Z,24
2020-09-22T02:24:20Z,21
2020-09-22T02:29:21Z,18
2020-09-22T02:34:32Z,18
2020-09-22T02:39:28Z,19
2020-09-22T02:44:25Z,22
2020-09-22T02:49:20Z,15
2020-09-22T02:54:21Z,18
2020-09-22T02:59:21Z,17
2020-09-22T03:04:18Z,16
2020-09-22T03:09:21Z,20
2020-09-22T03:14:20Z,29
2020-09-22T03:19:22Z,32
2020-09-22T03:24:18Z,31
2020-09-22T03:29:23Z,25
2020-09-22T03:34:23Z,24
2020-09-22T03:39:25Z,24
2020-09-22T03:44:21Z,24
2020-09-22T03:49:22Z,20
2020-09-22T03:54:33Z,17
2020-09-22T03:59:19Z,19
2020-09-22T04:04:20Z,10
2020-09-22T04:09:22Z,8
2020-09-22T04:14:24Z,6
2020-09-22T04:19:20Z,4
2020-09-22T04:24:22Z,3
2020-09-22T04:29:23Z,4
2020-09-22T04:34:27Z,4
2020-09-22T04:39:40Z,4
2020-09-22T04:44:20Z,3
2020-09-22T04:49:17Z,4
2020-09-22T04:54:18Z,4
2020-09-22T04:59:28Z,4
2020-09-22T05:04:24Z,3
2020-09-22T05:09:20Z,4
2020-09-22T05:14:22Z,4
2020-09-22T05:19:22Z,3
2020-09-22T05:24:23Z,3
2020-09-22T05:29:18Z,3
2020-09-22T05:34:20Z,3
2020-09-22T05:39:21Z,4
2020-09-22T05:44:18Z,3
2020-09-22T05:49:21Z,3
2020-09-22T05:54:18Z,3
2020-09-22T05:59:23Z,3
2020-09-22T06:04:18Z,47
2020-09-22T06:09:19Z,41
2020-09-22T06:14:21Z,36
2020-09-22T06:19:22Z,32
2020-09-22T06:24:22Z,29
2020-09-22T06:29:17Z,45
2020-09-22T06:34:18Z,44
2020-09-22T06:39:21Z,42
2020-09-22T06:44:18Z,38
2020-09-22T06:49:20Z,25
2020-09-22T06:54:21Z,18
2020-09-22T06:59:09Z,19
2020-09-22T07:04:21Z,22
2020-09-22T07:09:21Z,24
2020-09-22T07:14:07Z,25
2020-09-22T07:19:08Z,74
2020-09-22T07:24:21Z,77
2020-09-22T07:29:22Z,74
2020-09-22T07:34:19Z,74
2020-09-22T07:39:24Z,65
2020-09-22T07:44:20Z,59
2020-09-22T07:49:07Z,68
2020-09-22T07:54:17Z,70
2020-09-22T07:59:19Z,71
2020-09-22T08:04:06Z,70
2020-09-22T08:09:18Z,70
2020-09-22T08:14:20Z,66
2020-09-22T08:19:20Z,57
2020-09-22T08:24:08Z,54
2020-09-22T08:29:18Z,55
2020-09-22T08:34:22Z,61
2020-09-22T08:39:23Z,60
2020-09-22T08:44:18Z,62
2020-09-22T08:49:19Z,62
2020-09-22T08:54:24Z,57
2020-09-22T08:59:05Z,57
2020-09-22T09:04:22Z,55
2020-09-22T09:09:07Z,58
2020-09-22T09:14:23Z,60
2020-09-22T09:19:05Z,59
2020-09-22T09:24:07Z,59
2020-09-22T09:29:22Z,56
2020-09-22T09:34:08Z,61
2020-09-22T09:39:04Z,44
2020-09-22T09:44:06Z,43
2020-09-22T09:49:17Z,36
2020-09-22T09:54:19Z,10
2020-09-22T09:59:08Z,9
2020-09-22T10:04:06Z,8
2020-09-22T10:09:06Z,7
2020-09-22T10:14:03Z,6
2020-09-22T10:19:04Z,5
2020-09-22T10:24:06Z,5
2020-09-22T10:29:03Z,16
2020-09-22T10:34:07Z,10
2020-09-22T10:39:03Z,13
2020-09-22T10:44:04Z,14
2020-09-22T10:49:07Z,12
2020-09-22T10:54:03Z,8
2020-09-22T10:59:03Z,4
2020-09-22T11:04:03Z,3
2020-09-22T11:09:04Z,3
2020-09-22T11:14:04Z,3
2020-09-22T11:19:05Z,3
2020-09-22T11:24:00Z,3
2020-09-22T11:29:11Z,3
2020-09-22T11:34:08Z,21
2020-09-22T11:39:08Z,31
2020-09-22T11:44:12Z,22
2020-09-22T11:49:07Z,27
2020-09-22T11:54:03Z,24
2020-09-22T11:59:06Z,20
2020-09-22T12:04:03Z,12
2020-09-22T12:09:10Z,11
2020-09-22T12:14:05Z,12
2020-09-22T12:19:06Z,12
2020-09-22T12:24:02Z,11
2020-09-22T12:29:00Z,10
2020-09-22T12:33:57Z,8
2020-09-22T12:39:13Z,9
2020-09-22T12:44:09Z,7
2020-09-22T12:49:10Z,8
2020-09-22T12:54:08Z,9
2020-09-22T12:59:03Z,9
2020-09-22T13:04:04Z,8
2020-09-22T13:09:05Z,6
2020-09-22T13:14:01Z,9
2020-09-22T13:19:04Z,10
2020-09-22T13:24:06Z,10
2020-09-22T13:29:01Z,9
2020-09-22T13:34:05Z,6
2020-09-22T13:39:01Z,4
2020-09-22T13:43:54Z,5
2020-09-22T13:48:54Z,6
2020-09-22T13:54:06Z,6
2020-09-22T13:59:01Z,6
2020-09-22T14:04:01Z,7
2020-09-22T14:09:08Z,4
2020-09-22T14:13:54Z,3
2020-09-22T14:18:54Z,3
2020-09-22T14:24:05Z,3
2020-09-22T14:29:05Z,3
2020-09-22T14:34:07Z,3
2020-09-22T14:39:02Z,3
2020-09-22T14:44:00Z,3
2020-09-22T14:49:04Z,3
2020-09-22T14:54:04Z,3
2020-09-22T14:59:12Z,3
2020-09-22T15:03:54Z,3
2020-09-22T15:08:52Z,3
2020-09-22T15:14:04Z,3
2020-09-22T15:19:08Z,3
2020-09-22T15:24:09Z,3
2020-09-22T15:29:04Z,3
2020-09-22T15:34:00Z,3
2020-09-22T15:38:55Z,3
2020-09-22T15:43:51Z,3
2020-09-22T15:48:53Z,3
2020-09-22T15:54:04Z,3
2020-09-22T15:58:59Z,3
2020-09-22T16:03:55Z,3
2020-09-22T16:08:51Z,3
2020-09-22T16:14:03Z,3
2020-09-22T16:18:59Z,3
2020-09-22T16:23:54Z,3
2020-09-22T16:28:50Z,3
2020-09-22T16:34:01Z,3
2020-09-22T16:38:57Z,3
2020-09-22T16:43:52Z,2
2020-09-22T16:48:47Z,3
2020-09-22T16:53:58Z,3
2020-09-22T16:58:53Z,2
2020-09-22T17:03:50Z,2
2020-09-22T17:08:48Z,3
2020-09-22T17:13:59Z,3
2020-09-22T17:18:55Z,3
2020-09-22T17:23:53Z,3
2020-09-22T17:28:50Z,3
2020-09-22T17:33:50Z,3
2020-09-22T17:38:47Z,3
2020-09-22T17:43:58Z,3
2020-09-22T17:48:54Z,3
2020-09-22T17:53:52Z,3
2020-09-22T17:58:47Z,3
2020-09-22T18:03:59Z,3
2020-09-22T18:09:00Z,3
2020-09-22T18:14:01Z,3
2020-09-22T18:18:57Z,3
2020-09-22T18:23:57Z,3
2020-09-22T18:28:52Z,3
2020-09-22T18:33:48Z,3
2020-09-22T18:38:44Z,3
2020-09-22T18:43:54Z,3
2020-09-22T18:48:50Z,3
2020-09-22T18:53:46Z,3
2020-09-22T18:58:56Z,3
2020-09-22T19:03:52Z,3
2020-09-22T19:08:49Z,3
2020-09-22T19:13:45Z,3
2020-09-22T19:18:56Z,3
2020-09-22T19:23:56Z,3
2020-09-22T19:28:52Z,2
2020-09-22T19:33:48Z,2
2020-09-22T19:38:45Z,3
2020-09-22T19:43:42Z,6
2020-09-22T19:48:55Z,16
2020-09-22T19:53:51Z,37
2020-09-22T19:58:48Z,28
2020-09-22T20:03:55Z,45
2020-09-22T20:08:56Z,35
2020-09-22T20:13:53Z,36
2020-09-22T20:18:52Z,48
2020-09-22T20:23:49Z,51
2020-09-22T20:28:48Z,47
2020-09-22T20:33:45Z,45
2020-09-22T20:38:41Z,38
2020-09-22T20:43:54Z,39
2020-09-22T20:48:54Z,39
2020-09-22T20:53:50Z,37
2020-09-22T20:58:48Z,38
2020-09-22T21:03:44Z,38
2020-09-22T21:08:41Z,38
2020-09-22T21:13:37Z,38
2020-09-22T21:18:48Z,38
2020-09-22T21:23:44Z,37
2020-09-22T21:28:40Z,37
2020-09-22T21:33:51Z,37
2020-09-22T21:38:49Z,37
2020-09-22T21:43:45Z,38
2020-09-22T21:48:41Z,38
2020-09-22T21:53:37Z,38
2020-09-22T21:58:49Z,51
2020-09-22T22:03:44Z,43
2020-09-22T22:08:41Z,46
2020-09-22T22:13:37Z,36
2020-09-22T22:18:53Z,36
2020-09-22T22:23:50Z,43
2020-09-22T22:28:47Z,41
2020-09-22T22:33:45Z,40
2020-09-22T22:38:40Z,36
2020-09-22T22:43:37Z,37
2020-09-22T22:48:48Z,36
2020-09-22T22:53:44Z,37
2020-09-22T22:58:48Z,38
2020-09-22T23:03:46Z,44
2020-09-22T23:08:45Z,44
2020-09-22T23:13:41Z,45
2020-09-22T23:18:37Z,48
2020-09-22T23:23:34Z,49
2020-09-22T23:28:38Z,48
2020-09-22T23:33:38Z,48
2020-09-22T23:38:38Z,45
2020-09-22T23:43:33Z,46
2020-09-22T23:48:44Z,47
2020-09-22T23:53:39Z,47
2020-09-22T23:58:39Z,47
2020-09-23T00:03:34Z,46
2020-09-23T00:08:45Z,49
2020-09-23T00:13:40Z,47
2020-09-23T00:18:36Z,49
2020-09-23T00:23:32Z,46
2020-09-23T00:28:42Z,49
2020-09-23T00:33:38Z,49
2020-09-23T00:38:34Z,46
2020-09-23T00:43:30Z,48
2020-09-23T00:48:41Z,49
2020-09-23T00:53:37Z,48
2020-09-23T00:58:33Z,46
2020-09-23T01:03:43Z,49
2020-09-23T01:08:40Z,49
2020-09-23T01:13:39Z,49
2020-09-23T01:18:34Z,47
2020-09-23T01:23:30Z,49
2020-09-23T01:28:41Z,51
2020-09-23T01:33:36Z,50
2020-09-23T01:38:31Z,47
2020-09-23T01:43:27Z,46
2020-09-23T01:48:38Z,48
2020-09-23T01:53:34Z,47
2020-09-23T01:58:30Z,46
2020-09-23T02:03:41Z,44
2020-09-23T02:08:37Z,43
2020-09-23T02:13:35Z,43
2020-09-23T02:18:30Z,43
2020-09-23T02:23:28Z,42
2020-09-23T02:28:27Z,43
2020-09-23T02:33:38Z,42
2020-09-23T02:38:35Z,41
2020-09-23T02:43:30Z,39
2020-09-23T02:48:27Z,38
2020-09-23T02:53:37Z,38
2020-09-23T02:58:32Z,39
2020-09-23T03:03:29Z,40
2020-09-23T03:08:25Z,39
2020-09-23T03:13:35Z,37
2020-09-23T03:18:31Z,37
2020-09-23T03:23:27Z,36
2020-09-23T03:28:37Z,36
2020-09-23T03:33:33Z,35
2020-09-23T03:38:32Z,34
2020-09-23T03:43:28Z,33
2020-09-23T03:48:24Z,24
2020-09-23T03:53:35Z,20
2020-09-23T03:58:31Z,19
2020-09-23T04:03:26Z,29
2020-09-23T04:08:22Z,15
2020-09-23T04:13:33Z,14
2020-09-23T04:18:35Z,13
2020-09-23T04:23:31Z,13
2020-09-23T04:28:27Z,13
2020-09-23T04:33:22Z,13
2020-09-23T04:38:33Z,12
2020-09-23T04:43:29Z,12
2020-09-23T04:48:25Z,12
2020-09-23T04:53:20Z,12
2020-09-23T04:58:30Z,25
2020-09-23T05:03:26Z,26
2020-09-23T05:08:22Z,26
2020-09-23T05:13:32Z,25
2020-09-23T05:18:28Z,25
2020-09-23T05:23:23Z,24
2020-09-23T05:28:19Z,23
2020-09-23T05:33:30Z,22
2020-09-23T05:38:26Z,21
2020-09-23T05:43:22Z,21
2020-09-23T05:48:33Z,21
2020-09-23T05:53:29Z,22
2020-09-23T05:58:25Z,21
2020-09-23T06:03:21Z,22
2020-09-23T06:08:31Z,22
2020-09-23T06:13:27Z,22
2020-09-23T06:18:23Z,22
2020-09-23T06:23:18Z,22
2020-09-23T06:28:31Z,22
2020-09-23T06:33:27Z,21
2020-09-23T06:38:22Z,22
2020-09-23T06:43:18Z,21
2020-09-23T06:48:29Z,22
2020-09-23T06:53:25Z,22
2020-09-23T06:58:22Z,22
2020-09-23T07:03:20Z,22
2020-09-23T07:08:15Z,22
2020-09-23T07:13:25Z,22
2020-09-23T07:18:21Z,22
2020-09-23T07:23:19Z,22
2020-09-23T07:28:14Z,21
2020-09-23T07:33:26Z,21
2020-09-23T07:38:22Z,21
2020-09-23T07:43:18Z,21
2020-09-23T07:48:14Z,22
2020-09-23T07:53:25Z,21
2020-09-23T07:58:21Z,21
2020-09-23T08:03:17Z,21
2020-09-23T08:08:13Z,21
2020-09-23T08:13:23Z,21
2020-09-23T08:18:19Z,5
2020-09-23T08:23:15Z,4
2020-09-23T08:28:26Z,4
2020-09-23T08:33:21Z,4
2020-09-23T08:38:18Z,4
2020-09-23T08:43:12Z,4
2020-09-23T08:48:24Z,4
2020-09-23T08:53:20Z,3
2020-09-23T08:58:15Z,3
2020-09-23T09:03:25Z,4
2020-09-23T09:08:24Z,4
2020-09-23T09:13:19Z,3
2020-09-23T09:18:52Z,3
2020-09-23T09:23:19Z,4
2020-09-23T09:28:24Z,3
2020-09-23T09:33:22Z,4
2020-09-23T09:38:20Z,3
2020-09-23T09:43:25Z,3
2020-09-23T09:48:23Z,4
2020-09-23T09:53:24Z,4
2020-09-23T09:58:20Z,3
2020-09-23T10:03:18Z,4
2020-09-23T10:08:20Z,4
2020-09-23T10:13:10Z,3
2020-09-23T10:18:24Z,3
2020-09-23T10:23:21Z,3
2020-09-23T10:28:19Z,4
2020-09-23T10:33:24Z,4
2020-09-23T10:38:20Z,4
2020-09-23T10:43:22Z,3
2020-09-23T10:48:19Z,3
2020-09-23T10:53:22Z,3
2020-09-23T10:58:08Z,4
2020-09-23T11:03:33Z,5
2020-09-23T11:08:15Z,4
2020-09-23T11:13:25Z,4
2020-09-23T11:18:20Z,4
2020-09-23T11:23:07Z,3
2020-09-23T11:28:21Z,3
2020-09-23T11:33:18Z,3
2020-09-23T11:38:18Z,3
2020-09-23T11:43:22Z,3
2020-09-23T11:48:19Z,4
2020-09-23T11:53:09Z,4
2020-09-23T11:58:05Z,4
2020-09-23T12:03:21Z,4
2020-09-23T12:08:07Z,3
2020-09-23T12:13:19Z,3
2020-09-23T12:18:19Z,4
2020-09-23T12:23:17Z,3
2020-09-23T12:28:21Z,3
2020-09-23T12:33:07Z,4
2020-09-23T12:38:17Z,3
2020-09-23T12:43:18Z,3
2020-09-23T12:48:21Z,3
2020-09-23T12:53:07Z,3
2020-09-23T12:58:02Z,3
2020-09-23T13:03:21Z,3
2020-09-23T13:08:06Z,3
2020-09-23T13:13:21Z,4
2020-09-23T13:18:01Z,4
2020-09-23T13:23:02Z,4
2020-09-23T13:28:08Z,4
2020-09-23T13:33:04Z,4
2020-09-23T13:38:06Z,3
2020-09-23T13:43:02Z,4
2020-09-23T13:48:07Z,4
2020-09-23T13:53:02Z,4
2020-09-23T13:58:02Z,4
2020-09-23T14:03:05Z,3
2020-09-23T14:08:02Z,3
2020-09-23T14:13:04Z,4
2020-09-23T14:18:03Z,3
2020-09-23T14:23:17Z,4
2020-09-23T14:28:16Z,3
2020-09-23T14:33:04Z,3
2020-09-23T14:38:02Z,3
2020-09-23T14:42:59Z,3
2020-09-23T14:48:00Z,3
2020-09-23T14:52:58Z,4
2020-09-23T14:58:09Z,3
2020-09-23T15:03:04Z,3
2020-09-23T15:08:00Z,4
2020-09-23T15:13:10Z,4
2020-09-23T15:18:06Z,4
2020-09-23T15:23:02Z,4
2020-09-23T15:28:02Z,4
2020-09-23T15:32:58Z,3
2020-09-23T15:38:08Z,3
2020-09-23T15:43:04Z,4
2020-09-23T15:48:00Z,3
2020-09-23T15:52:56Z,3
2020-09-23T15:58:08Z,3
2020-09-23T16:03:04Z,3
2020-09-23T16:08:00Z,3
2020-09-23T16:12:55Z,3
2020-09-23T16:18:06Z,4
2020-09-23T16:23:02Z,3
2020-09-23T16:27:57Z,3
2020-09-23T16:33:08Z,3
2020-09-23T16:38:03Z,3
2020-09-23T16:42:59Z,4
2020-09-23T16:47:56Z,4
2020-09-23T16:52:59Z,3
2020-09-23T16:57:54Z,4
2020-09-23T17:03:06Z,3
2020-09-23T17:08:01Z,4
2020-09-23T17:12:57Z,4
2020-09-23T17:18:11Z,4
2020-09-23T17:23:07Z,4
2020-09-23T17:28:06Z,4
2020-09-23T17:33:03Z,4
2020-09-23T17:37:59Z,5
2020-09-23T17:42:55Z,4
2020-09-23T17:48:07Z,3
2020-09-23T17:53:02Z,4
2020-09-23T17:57:59Z,4
2020-09-23T18:02:54Z,4
2020-09-23T18:08:06Z,4
2020-09-23T18:13:02Z,4
2020-09-23T18:17:58Z,5
2020-09-23T18:22:55Z,4
2020-09-23T18:27:51Z,5
2020-09-23T18:33:02Z,4
2020-09-23T18:37:59Z,4
2020-09-23T18:42:55Z,4
2020-09-23T18:47:51Z,4
2020-09-23T18:53:03Z,4
2020-09-23T18:58:02Z,4
2020-09-23T19:02:57Z,4
2020-09-23T19:07:53Z,4
2020-09-23T19:12:51Z,4
2020-09-23T19:17:49Z,4
2020-09-23T19:23:01Z,4
2020-09-23T19:27:57Z,4
2020-09-23T19:32:55Z,4
2020-09-23T19:37:51Z,4
2020-09-23T19:43:01Z,4
2020-09-23T19:47:58Z,4
2020-09-23T19:52:52Z,3
2020-09-23T19:57:50Z,4
2020-09-23T20:03:01Z,4
2020-09-23T20:07:57Z,4
2020-09-23T20:12:54Z,5
2020-09-23T20:17:50Z,3
2020-09-23T20:22:47Z,4
2020-09-23T20:27:57Z,4
2020-09-23T20:32:53Z,4
2020-09-23T20:37:54Z,4
2020-09-23T20:42:53Z,4
2020-09-23T20:47:51Z,3
2020-09-23T20:52:51Z,4
2020-09-23T20:57:55Z,4
2020-09-23T21:02:53Z,4
2020-09-23T21:07:50Z,4
2020-09-23T21:12:45Z,4
2020-09-23T21:17:55Z,4
2020-09-23T21:22:53Z,4
2020-09-23T21:27:50Z,4
2020-09-23T21:32:49Z,4
2020-09-23T21:37:44Z,4
2020-09-23T21:42:55Z,4
2020-09-23T21:47:50Z,4
2020-09-23T21:52:47Z,4
2020-09-23T21:57:43Z,4
2020-09-23T22:02:56Z,4
2020-09-23T22:07:52Z,4
2020-09-23T22:12:49Z,4
2020-09-23T22:17:47Z,4
2020-09-23T22:22:43Z,4
2020-09-23T22:27:54Z,4
2020-09-23T22:32:50Z,3
2020-09-23T22:37:47Z,4
